99999 100000
1 3862 12492
1 14790 74771
1 4426 28688
0 56913 85
1 81087 92520
1 6076 14263
0 47056 57
0 45691 20
1 51686 83188
1 79768 80367
0 73567 92
1 25364 82537
0 6279 23
1 63041 84517
0 35363 65
0 13779 77
0 9891 7
0 94445 36
0 90098 31
1 62033 93105
0 91041 12
1 25348 34133
1 62756 68886
0 1284 12
0 97895 43
1 9526 23324
0 7218 46
0 90288 46
1 22175 51643
0 35043 27
1 45168 86790
0 18427 41
0 37958 30
1 34432 65698
1 50665 57579
1 2543 40230
0 29307 63
0 61577 12
1 579 65045
1 10495 41288
1 42534 59346
1 29077 96750
1 27302 60825
0 93286 87
1 33290 82831
0 48846 34
0 33026 8
1 1795 23800
1 4215 99134
0 17059 8
1 49805 69619
1 70421 83946
0 99062 79
0 1786 33
0 49546 7
1 45052 85864
1 21228 83337
0 93196 96
1 83851 96132
1 18524 68161
1 55682 95142
0 55410 36
1 59585 62005
1 25890 71486
1 34247 87511
1 57694 58246
1 86648 87229
1 8218 50726
0 6846 87
0 49700 51
0 40803 83
0 64243 48
1 53309 95316
0 33370 1
1 33063 34532
0 39997 90
0 45245 19
0 60519 82
0 48800 55
0 57046 8
0 28353 83
0 66622 29
1 70620 81097
1 60888 78343
1 61801 75470
0 64837 6
0 81615 56
0 668 39
0 65387 86
1 23145 24192
1 38871 61648
0 88271 40
0 72434 71
1 28263 35984
0 55597 10
0 99527 9
1 25286 61132
1 38165 98512
0 43001 67
1 13362 55070
0 92677 64
0 41472 90
0 33633 62
0 30491 53
1 65648 93675
1 25878 87888
1 44869 46664
1 31195 41402
0 35666 49
1 13623 47781
1 51092 81121
0 30443 32
0 28913 31
0 90817 1
1 1114 56549
0 94974 33
1 31736 64610
0 90229 29
0 40798 20
1 26098 52348
0 40028 93
1 2521 79929
0 73203 15
1 30206 96078
1 60591 73472
1 19370 77085
1 63557 90340
0 61239 40
1 5252 85190
1 372 10795
1 6315 17844
0 64074 98
0 4877 7
0 9573 5
0 12933 60
0 73776 54
1 67057 80563
1 43219 68228
1 13070 42366
0 92528 74
0 85802 74
0 29768 23
1 56669 63036
0 58489 12
1 19997 23951
1 8998 94099
0 25001 83
1 23481 28378
0 4504 99
0 77211 5
0 27739 11
1 35237 62553
1 13472 38264
0 41031 63
1 50058 76899
0 93838 55
0 93821 6
0 11680 39
1 58286 59467
0 89456 27
1 42389 69135
1 24075 35499
1 71587 97787
1 53271 85682
1 68355 69499
0 72974 87
0 58671 25
1 19959 24483
1 29967 73369
0 49098 41
1 13133 24877
1 66545 69178
0 52639 57
1 24853 38942
0 5268 51
1 33321 47457
1 20941 28448
1 62444 97183
1 9240 24745
0 89570 39
0 85540 88
1 27919 90583
1 92571 97225
0 9456 16
1 24246 33953
1 8446 61485
0 23316 32
0 95072 27
1 70138 87201
0 52919 81
0 68162 80
1 13127 64296
1 23203 41566
0 938 15
0 51181 80
1 33910 66336
0 75666 95
0 21262 44
0 1356 42
1 69277 81529
0 54989 66
1 67992 96285
1 30538 76231
1 64586 70886
0 53301 1
1 11001 50911
0 85675 8
1 4569 74668
0 71279 15
0 16247 45
1 41516 74267
1 17538 48549
1 76987 85301
0 8191 0
1 45012 86163
1 19090 45105
1 18803 23525
0 78565 66
0 93319 8
1 69263 95474
1 52807 86514
1 6214 11889
1 20950 63839
0 40094 3
1 50244 83587
1 41893 48621
1 26531 62010
0 97885 39
0 20343 9
0 82847 44
0 93254 27
1 874 34021
0 61620 95
0 84010 54
0 49460 52
1 25976 46842
0 65375 79
0 94050 72
1 44289 75277
1 21551 33598
1 1601 37890
1 7615 86397
0 60067 33
0 46705 12
1 53633 91751
0 90031 55
1 4155 53797
0 69524 90
1 78683 84476
1 51111 73985
0 43403 34
0 92037 69
0 23022 9
1 23447 90033
0 94837 59
0 33098 59
1 26180 52665
0 24042 61
1 41067 99173
1 7937 93579
1 44609 45375
1 8387 88088
0 2216 38
1 15686 94994
1 2846 67400
0 25942 67
0 28009 86
0 13355 76
0 94059 89
0 11195 79
1 88293 93180
0 46723 13
1 57774 72905
1 74050 99807
0 81386 56
0 40689 34
0 53213 87
0 55384 79
0 87048 22
1 25170 78243
1 12702 86330
0 35414 29
0 69418 68
1 38399 84637
0 3586 13
0 45422 47
0 76049 54
1 12345 42122
1 25983 31106
0 37325 61
1 12499 75266
0 1797 52
1 18340 94968
0 99058 49
1 33076 82702
0 76980 26
1 56017 76876
0 38773 45
0 14961 14
0 93970 7
0 51851 43
0 52272 26
1 22372 46986
0 58383 76
0 4393 18
1 41729 65837
0 66611 52
1 10816 37291
1 84568 90004
0 14949 49
0 4299 37
0 56278 67
1 75029 93892
1 51870 52159
1 25850 62218
0 14080 46
1 18958 91612
0 23547 79
0 32118 25
1 6373 93859
0 90719 95
1 44341 91058
1 6864 91037
0 3071 54
1 5071 77110
1 45924 79664
1 15264 49059
1 22023 96826
0 95210 21
1 54211 78796
0 14173 14
0 72376 12
1 952 5016
0 80561 52
0 81701 59
0 28796 30
0 55943 50
0 53571 27
0 27978 78
1 13541 15746
1 40285 56140
1 80090 83387
0 20527 13
1 27768 39161
0 28881 29
1 30917 46195
1 1796 54051
1 76155 95345
1 324 31459
1 2650 51229
1 30890 95653
0 6108 19
0 98490 45
1 4373 73350
0 90827 97
0 92183 74
1 15525 86403
1 68393 86795
1 1901 67313
1 9038 52567
1 30932 61470
1 18395 36598
1 19957 29607
0 82560 28
1 625 22718
0 54941 19
1 37557 54631
1 10477 28254
0 40684 45
1 24438 58362
0 87518 56
0 13251 78
0 24414 85
0 63920 12
1 37933 38401
1 34408 65883
0 4184 21
0 63042 55
0 64789 97
1 2050 24604
1 6216 97191
1 86819 87807
1 8292 76631
1 2186 49493
0 34678 37
1 8089 93194
0 77427 33
0 88420 90
0 5701 98
0 15508 48
1 17306 29110
0 90589 0
0 30397 74
0 87406 23
0 71267 58
0 41296 4
1 19945 47888
0 83705 70
0 9394 22
1 28742 42613
1 16298 19468
1 19326 68426
0 88669 12
0 15105 34
1 30179 35038
0 8985 70
0 99289 1
1 43586 76267
1 38820 54426
0 18217 62
0 75459 70
1 12414 70828
0 33610 37
0 3481 18
0 89468 14
1 46236 68330
0 35037 27
0 65548 11
1 47713 99534
0 94527 2
1 13749 40773
1 17702 28638
0 51321 63
0 7519 24
1 65452 92124
0 49875 62
0 10329 3
1 16105 87994
0 32261 37
0 65064 47
1 92803 96379
1 28053 87555
1 95314 99132
1 25275 90419
0 70486 41
0 25458 39
0 58606 80
1 19673 95786
0 98854 8
1 9321 15269
1 57391 89901
0 4992 46
0 35458 20
1 7161 85246
1 72005 82574
1 38474 54510
1 74464 85151
0 33684 11
1 57884 58037
1 19756 95126
1 28231 91538
0 22826 70
1 37489 68997
0 6063 51
1 8030 80780
1 7514 56020
0 35296 19
1 19513 24887
1 73306 86484
0 67227 94
1 25235 62107
0 97176 80
1 38825 46477
0 10584 70
1 24536 39990
0 53060 50
0 10121 94
0 43765 17
1 24640 68109
0 10356 33
0 86529 50
0 81213 73
1 26843 84621
0 11996 65
1 14593 51127
1 19309 60637
0 22158 89
0 90368 13
0 16880 36
0 53508 68
0 61579 69
1 65232 94181
1 5862 94326
0 69306 95
1 71284 93601
1 56704 76890
0 14835 76
1 6372 7519
0 29784 70
1 3860 13731
1 13518 59559
1 22735 96427
1 84385 85998
0 81944 87
1 13909 76832
1 49077 52685
1 67234 87635
0 19341 51
1 13500 88766
0 62575 92
0 39453 75
1 26875 67187
1 18912 72372
1 7371 60181
1 34562 45169
0 58273 68
1 57534 89345
1 34320 88264
0 48059 63
1 15239 98150
0 52626 36
1 2063 41047
1 59273 86183
1 1755 16007
1 62792 86844
1 2149 85815
1 47046 60506
1 823 23024
1 48672 53469
0 71883 83
0 48032 12
1 3680 62112
1 41599 54495
0 72789 94
0 5737 8
0 36332 80
0 49231 15
1 80291 83739
1 50668 99090
0 54891 80
0 20375 87
0 90187 56
0 46093 46
0 75839 39
1 55318 67872
1 45756 48412
1 47338 74126
0 24087 81
0 13316 78
0 78451 97
1 41545 70406
1 73969 89619
0 64245 90
0 79090 55
0 21128 63
1 17503 96438
1 48284 65252
1 57532 76787
0 22066 84
1 73155 94696
0 17390 51
0 56418 59
0 77776 61
0 6018 18
0 97271 51
0 71497 58
0 95929 74
0 75289 50
1 74084 81530
0 5591 37
0 93546 13
1 49874 84351
1 4039 62654
1 30750 94071
0 13645 27
1 69135 92527
1 73546 74779
0 45351 97
0 27464 52
0 69884 51
0 68237 61
1 35605 46068
0 45825 0
1 12825 97153
0 90888 64
1 50159 61625
1 27377 95270
0 21252 38
0 70415 29
1 27925 98591
1 3902 19521
1 27344 36422
0 59708 63
0 42065 91
1 70434 84306
1 58375 62492
1 53102 55247
1 20671 25697
0 77054 98
1 5840 17928
1 22305 22343
0 22069 8
1 39924 44421
0 17595 26
1 9506 33537
1 28629 41479
0 46412 17
0 47651 47
1 9513 22332
0 75949 87
1 24043 38298
0 35744 48
0 78995 22
1 38529 78210
1 24501 71932
1 14184 40113
0 59627 97
1 63065 64929
1 56562 61410
0 40371 1
0 12535 25
0 95487 32
1 55611 59600
0 43478 94
1 33942 88315
0 5444 74
0 13669 98
0 58281 40
0 98993 11
1 6293 67788
0 24316 76
0 10631 86
0 51932 50
1 7151 32288
1 36063 90765
0 41479 19
1 1994 76883
1 16597 41156
1 57002 91604
1 81404 87851
1 1188 92811
1 43095 90314
0 50660 25
1 18561 78147
1 9297 44011
0 78353 71
0 95019 14
0 61140 25
0 6531 3
0 89125 44
0 8158 64
1 4917 66679
1 65002 69549
1 23319 61792
1 63492 84612
1 15457 80593
1 16447 54592
0 84773 5
1 28702 69695
0 94572 32
0 61782 78
0 22972 21
0 81427 36
0 42678 79
0 97266 47
0 42403 49
1 67143 98058
1 10824 97489
1 808 89220
0 62728 5
1 13659 20807
1 34968 61897
0 29825 92
1 7594 85167
0 68838 36
1 76144 79142
1 64191 68424
1 75374 88587
0 83383 92
1 18689 79611
0 96801 97
0 1347 2
1 79290 83510
0 49758 10
1 13229 13505
1 6448 59475
1 63065 75880
0 3692 78
0 96417 14
1 30004 64170
1 56961 79352
1 64121 64686
0 83285 81
1 57269 62083
1 1335 25527
0 98196 0
0 9730 52
1 51006 84684
0 1306 15
1 18403 57534
0 59040 44
1 66521 84188
0 16080 21
1 80342 97018
1 15321 59004
0 13220 52
1 21703 51573
1 87024 88893
1 17544 41196
1 24543 52246
0 66260 16
0 17744 99
1 5408 16861
1 74477 90809
0 66081 81
1 28831 99655
0 49732 46
1 39775 81461
0 69755 32
0 56819 87
1 30696 70299
0 73260 84
1 1912 61396
1 53278 62952
0 76456 89
1 64191 78062
1 46783 73544
0 20191 86
1 38282 75987
1 15406 41359
1 24012 66225
0 77022 82
0 52409 11
0 84818 42
0 79163 24
1 79887 92884
1 15667 20221
1 61682 75553
0 84456 12
0 48825 25
1 83498 91717
0 94960 9
1 8116 10237
1 12993 71538
1 55884 65198
0 3182 17
0 32521 21
0 18300 73
0 22973 1
1 27151 65415
1 26106 77581
0 30175 56
1 3535 55034
1 15077 99618
1 35810 60589
0 43060 74
0 28064 22
1 47969 84921
0 54489 62
0 34395 86
1 6495 44852
1 26859 86186
1 76448 78692
0 41935 4
0 24702 17
1 58425 94644
1 83441 95402
0 2880 93
1 11582 27778
0 67374 98
1 59202 67851
0 69565 18
1 31117 33050
0 4878 73
1 4727 41720
1 53329 76680
0 79534 37
0 94055 84
1 4104 89317
0 5869 72
1 2214 72307
1 36132 49279
0 65631 32
0 90406 1
1 36027 42241
1 33212 46442
0 30097 83
1 14814 60217
1 25754 84833
1 5013 89284
0 25612 82
0 52405 36
1 39556 84018
1 10994 13989
1 35032 49754
0 35337 77
1 1711 7013
1 43882 85486
1 12779 72238
1 31681 46086
1 15721 64782
1 49680 87105
0 25661 2
1 48633 72790
0 55246 26
1 7245 77301
1 12387 75852
0 71422 63
1 7434 39664
0 42204 34
1 37467 41228
1 57224 92820
0 75115 22
1 59559 80111
0 4100 75
0 81752 16
1 14437 77418
1 65735 77286
0 50597 60
0 71064 26
1 3698 37040
1 39028 41082
1 62403 67910
1 6590 61627
0 50 18
0 48891 54
0 87171 73
0 92737 22
0 36986 80
1 4074 65546
0 70276 13
1 34101 66287
0 78345 34
1 7055 40441
0 25003 88
1 7885 87242
0 64861 66
0 98542 35
0 54099 45
0 83929 1
1 16699 53701
0 51942 23
1 356 17464
1 32573 66667
1 32530 74090
0 67529 47
1 953 4444
0 11561 57
0 97184 92
0 52179 38
1 9422 26081
1 1984 73394
0 28474 8
1 88692 92984
1 38852 69288
1 32911 97906
0 51781 18
0 28204 80
1 54262 56968
1 1417 24046
1 21504 85620
0 37236 83
1 49867 87502
1 27031 69007
1 3111 19144
0 81510 27
0 76173 62
1 40098 40174
0 7523 97
1 54906 92077
1 66112 89328
1 47491 59846
0 21100 85
0 69406 95
1 18056 69215
0 55118 87
0 73650 64
0 95448 60
1 56528 64836
1 9698 18061
0 44899 28
1 40553 90212
1 11272 86481
1 44524 81330
1 32041 46284
0 61736 10
1 152 99046
0 61057 85
1 57787 59519
1 11541 44954
0 28692 4
1 15619 68753
0 32447 84
0 75765 39
0 74605 59
0 15492 17
0 85054 79
0 30373 36
1 16482 42996
1 50427 75091
0 5846 99
0 95346 4
1 39046 93563
0 22519 94
1 2839 3627
1 15725 83452
0 35428 68
1 3275 29928
0 5839 5
1 1373 35047
1 35032 51857
0 42482 78
1 72563 83989
1 25916 78953
0 6134 38
1 66900 72228
0 44910 3
0 56296 56
1 62623 85916
0 25631 92
0 36135 35
1 47605 50302
0 18698 26
1 29276 45549
0 49905 40
0 79949 60
0 19126 32
1 57787 86791
0 67246 83
0 4667 57
1 19653 95950
0 74966 39
0 41846 34
1 65991 98890
0 19186 38
1 60203 65935
1 29496 53205
1 58089 97123
0 84330 23
1 50575 78746
0 23722 84
0 49106 36
0 66019 58
0 6285 88
1 14382 76555
1 2591 40352
0 24351 59
0 47612 51
0 79225 11
1 33641 35785
0 54505 5
0 68944 52
1 24101 77548
1 11113 53517
1 19746 41438
1 19633 74845
0 55528 46
0 46947 23
1 70364 80668
1 54325 56127
0 36577 58
1 68912 69656
1 75179 77515
1 1913 28252
0 67526 45
0 34296 24
1 5124 99102
0 29269 39
0 62829 29
1 31337 62248
0 49037 66
0 52332 71
0 3067 87
0 99739 80
1 56043 78475
1 28686 66522
1 33704 93767
1 44613 70867
0 92571 97
0 61543 59
1 3674 41214
0 92905 73
1 11639 25049
0 98223 27
0 76597 7
0 81748 41
0 52797 1
0 10453 66
0 33057 44
0 98785 13
1 12783 19030
0 60033 96
1 8912 74846
0 2811 21
1 75256 94592
1 47111 68425
1 4086 65336
0 86034 98
0 73027 86
1 13197 98365
0 91302 11
1 23229 81860
1 11133 24815
0 49530 95
0 35910 32
0 39769 92
0 98130 56
1 71760 72891
0 65984 59
1 6256 53736
1 2380 98059
0 48679 10
0 65755 85
0 95374 53
1 17409 60145
1 15721 24575
1 67968 76109
0 52394 70
1 26564 33095
1 17191 50694
1 45694 73962
1 64742 71524
1 1628 64563
1 60271 72382
0 36754 43
0 85590 23
0 26305 51
0 2908 93
1 48408 55542
1 7984 12358
0 34047 14
1 23233 29405
0 8421 11
1 71172 99844
0 57508 85
0 315 95
1 23225 36926
1 12045 87585
1 57425 74603
0 84545 48
0 74616 93
0 71197 68
0 64859 18
1 22327 79790
0 29915 95
0 66590 34
0 92672 80
0 66053 44
0 57584 87
1 51515 70356
0 23722 9
1 63283 94905
0 3253 69
1 1387 38100
1 86707 96048
1 27872 47196
1 760 83565
1 7104 11474
0 51413 0
1 44680 95060
0 12633 70
0 39922 36
1 52389 67095
1 41640 84214
1 36407 73542
1 21857 22663
1 57075 63729
1 16456 74861
1 17892 38922
1 80652 88407
1 25577 75159
1 53153 55680
1 44052 50523
1 26416 46501
0 24410 49
1 5923 36465
1 4114 19768
1 36984 62515
1 12782 39246
1 1099 74584
1 39467 75044
1 56300 76017
0 32478 3
0 23319 27
0 41566 64
1 31792 36142
0 92986 35
1 13237 17134
1 54897 89125
1 9699 97236
0 69841 67
1 26970 91037
0 99363 55
1 7361 96199
1 62065 72265
1 65652 86828
1 12476 54152
0 74377 17
1 56667 66211
0 85390 33
1 32569 49561
0 11621 60
1 45190 82322
1 41597 42755
0 13195 61
1 13349 61361
1 16423 68104
0 16227 57
1 5426 59687
1 12035 47295
1 40987 45870
0 35336 26
1 33027 99770
1 63854 90422
0 12728 14
1 48678 50055
0 89559 82
1 65216 87624
0 92131 27
1 41693 57195
1 47722 70469
1 4585 22203
1 449 26883
1 41832 69996
1 34399 56657
0 87212 88
0 43622 13
1 3624 67988
0 4837 2
0 75518 88
1 7618 87548
1 10359 20271
1 55545 83113
0 38407 15
0 40425 61
1 48198 73022
1 3946 57771
0 41160 1
0 69128 49
0 22317 10
1 20944 51749
1 51087 80459
0 23492 38
0 38065 38
0 84127 13
1 31981 80724
0 66448 37
1 59029 72908
1 46433 66421
1 951 19096
0 62064 57
1 493 54833
0 93136 21
0 27121 40
0 3650 99
1 2211 93335
1 34208 68750
1 57957 84373
1 46574 48949
1 7530 81914
1 36477 66429
1 49700 54533
1 33050 33697
0 58436 67
1 65635 67832
1 18904 52552
1 17825 43198
0 11000 49
0 96520 65
1 42977 65949
1 4795 24525
0 70303 99
0 63782 89
1 80299 99364
0 26166 9
1 14125 64916
1 13236 76911
1 27682 77777
0 36037 26
1 4539 15432
1 5757 54136
1 89241 92920
0 74648 66
1 49427 74228
1 38358 62518
1 14655 44670
0 28141 7
0 80137 95
1 84659 88787
0 94048 17
1 34733 39024
0 2354 77
0 37385 97
0 20261 30
0 84174 19
1 49092 51473
0 22735 42
1 11414 46035
1 72475 99546
1 22205 94733
1 65148 79877
1 18939 32713
0 21411 34
1 44795 57134
1 9199 63582
1 18741 58671
0 20758 61
0 88775 36
0 86525 15
1 27662 65161
0 94833 70
1 23582 29268
1 23337 86904
0 86098 48
1 71326 75814
0 5642 55
0 3932 75
1 14434 37170
1 11660 56481
1 46485 89828
1 15424 87542
0 72937 88
1 4154 21062
1 2334 63403
0 91236 45
1 25548 54713
0 94569 67
1 52816 93736
0 24488 2
1 33592 89825
0 34766 16
1 85749 93068
1 26912 60300
0 94019 76
1 55469 98505
0 55256 12
1 40801 66281
0 16071 24
0 59278 43
1 75158 75658
1 37814 55183
1 16083 80091
0 39234 54
1 7477 27781
1 56559 65768
0 98995 69
1 1461 8005
0 36335 99
0 46998 53
1 49941 76764
1 70177 90593
1 808 79417
0 70244 51
1 56397 73278
1 58400 90045
0 19500 29
1 3251 45375
1 21417 85945
1 55206 68698
0 41755 72
0 42126 66
1 4894 19384
0 96441 74
0 74044 5
1 27130 82716
0 93298 63
1 19788 42766
1 46191 51392
0 35091 3
1 22377 69023
0 28767 40
1 21424 78450
0 73355 85
0 65386 87
0 61756 80
1 26822 58284
0 60788 40
1 23418 93969
1 7654 39517
1 58956 81311
1 12692 50009
0 98815 19
1 49060 81244
0 36699 55
0 95081 89
0 56743 49
1 58570 68146
0 11854 20
1 43712 62279
0 51040 11
0 47082 16
0 74460 36
1 44588 49795
0 88643 6
1 46183 61983
0 75991 2
0 60931 66
1 8230 31745
0 20357 26
0 89325 48
1 17052 83526
0 48153 68
0 8718 77
0 55275 10
1 61963 91128
0 17459 37
1 39389 64252
0 15663 4
1 21539 53833
0 91642 55
1 13588 67544
0 1596 63
1 28294 32426
0 78675 14
1 287 56696
1 71540 88163
0 73060 60
0 39546 2
0 82331 63
1 17809 46075
1 8115 97569
0 25400 9
1 66276 99426
1 43194 98354
1 36249 82827
1 1845 38520
1 57336 69122
1 58324 70464
1 27760 74910
1 17738 31709
1 33134 66024
1 21682 66441
1 32320 61370
1 76883 85612
1 74633 78479
0 52551 40
1 25324 93877
0 11015 62
0 80151 27
0 3201 92
1 89996 99800
1 52323 96368
0 3407 41
1 66888 68432
1 33594 55465
0 70389 6
0 77672 57
1 46118 72327
0 41597 19
1 22350 70388
0 22449 5
1 36198 66363
1 36906 75685
1 63287 65812
0 13552 41
0 74211 25
1 77908 80391
1 50834 93020
0 78565 3
1 11499 92804
0 36501 38
1 5335 10748
0 91789 98
1 22097 46511
1 19899 57072
0 62503 76
1 10744 38941
1 14265 90655
1 13806 24700
1 32421 83765
1 39596 86475
0 35963 56
1 49743 95039
1 62905 91773
0 96139 44
0 65905 65
0 18673 18
0 53381 52
0 9992 44
0 14553 5
0 85533 54
1 13963 85605
1 43590 80615
0 46003 64
1 45628 89299
1 64730 95764
1 22826 29702
1 9329 52739
0 38624 29
0 69931 74
1 80125 80489
0 77572 31
0 32445 92
0 26898 24
1 10794 88691
1 61165 70155
0 43626 95
0 83681 27
0 37413 35
1 58186 71766
0 58401 27
1 83418 95111
0 12740 12
1 50840 66140
1 85860 96872
0 95488 57
1 57557 81181
0 71349 83
0 50761 53
0 32907 55
1 43381 66493
1 28710 71597
1 66803 79417
1 63204 97131
1 13640 38515
0 41761 71
0 73188 32
0 10791 75
0 30540 60
0 44361 5
1 62520 89917
0 45889 75
1 93634 96720
0 22571 32
0 73020 98
0 49314 60
0 89859 68
1 7844 48408
1 39042 62307
1 25734 96380
0 2900 7
0 39923 97
1 45308 74416
1 26923 30069
1 46128 64440
1 60175 92276
1 27368 76756
1 55448 56386
1 45632 56814
1 22198 96080
1 32124 41367
1 48315 78758
0 7074 15
1 22290 39532
0 96776 47
1 53165 96608
1 56150 87108
0 64742 43
0 53229 73
0 96226 62
0 65874 83
0 56534 1
0 7954 22
0 54192 84
0 37724 55
0 47004 64
1 89393 98689
0 69566 83
1 52961 66341
1 45403 84347
0 32943 87
0 39260 94
1 6887 86995
1 75265 92300
0 1873 57
0 54847 18
0 96226 3
0 92856 26
1 20651 69363
1 10067 97047
0 31414 73
0 32876 76
1 75470 94997
1 13730 23066
0 53045 59
1 11871 22474
0 6015 19
1 17392 99767
0 34595 6
0 13609 96
0 82252 91
1 52263 54133
0 57673 45
0 54079 23
0 59956 90
1 4654 21279
1 29769 91322
1 63634 89903
1 44687 72841
1 11152 57135
1 20515 95942
1 39484 73216
1 26460 34196
1 10351 67545
1 15117 37881
0 58002 90
0 23254 22
1 17831 90432
0 89386 14
1 54910 85779
1 23243 71836
1 2751 64390
1 3701 95970
1 66372 95517
0 79093 79
0 1136 96
1 25813 55596
0 12896 48
0 24942 48
0 72516 66
1 59687 82565
1 47738 64636
0 50989 55
0 83920 22
0 77058 13
0 37231 52
0 84430 52
0 40552 16
0 34220 18
1 79067 98795
0 19707 78
0 98033 45
0 90104 89
1 34795 57527
1 57756 97901
1 19663 20297
1 86825 97276
1 1168 62382
1 18076 84093
0 26524 72
1 32624 92921
1 61931 85095
1 28858 34572
0 53629 69
0 39833 9
1 91087 91566
1 51857 90103
1 41682 92831
0 76165 30
1 40508 75632
0 69989 6
0 70184 62
1 5615 68342
1 11121 84435
0 37121 2
0 41434 59
0 87595 60
0 46652 52
1 8693 86313
0 47566 59
1 11265 92205
1 63804 82756
1 33128 67583
0 48115 34
0 30772 51
0 67358 15
0 74588 43
0 43551 40
1 2991 66339
0 92413 81
1 23801 68033
0 19815 65
0 46426 50
0 70704 49
0 71903 22
1 4664 36116
0 74058 51
1 9708 21561
1 25406 73568
0 54469 36
1 30190 81932
1 66743 87553
0 17954 18
1 27473 87407
0 494 49
0 66176 90
1 4599 70508
1 60109 92603
1 2606 76182
1 77275 89286
1 24093 36379
1 11327 98824
0 41481 3
1 127 11932
1 19685 70547
1 8045 29771
1 44079 71522
0 64326 3
1 5977 13509
1 32659 70725
0 46013 51
1 3959 24489
1 48535 84885
0 45586 22
1 54882 64474
1 6930 74851
0 94974 32
0 1873 83
1 4977 16167
1 39534 89120
1 44310 73808
0 28754 61
1 31177 40553
0 62386 83
0 10506 4
1 36011 80373
0 52942 98
0 43894 52
0 1825 57
0 63518 54
0 69102 16
0 10257 2
0 44896 53
0 39349 90
0 64499 48
0 75976 21
0 96473 58
1 3430 78597
0 40987 98
0 35065 18
1 9498 42062
1 14826 61565
0 65738 35
0 83986 21
0 31917 95
1 61258 83319
0 188 85
1 3689 87145
1 31111 91300
1 14476 54327
0 98515 35
0 83529 95
1 56176 87555
1 29123 81223
1 4715 75553
0 87779 25
0 51107 0
0 58844 90
1 70282 83727
0 74039 99
1 81647 91326
0 51344 96
0 91321 42
0 25854 85
0 21468 0
1 12808 45990
1 49913 58499
0 98449 73
0 37508 28
1 17235 88449
0 60945 53
0 60564 45
0 73966 33
0 38109 73
0 67533 48
1 63845 78376
0 65202 67
1 33291 80559
0 88055 75
0 95874 89
0 7155 10
1 65061 88820
0 10327 73
0 87495 30
1 61951 75933
0 55541 28
0 61172 40
0 2255 8
0 24837 78
1 21992 82632
0 21472 85
1 17539 79624
1 58223 93154
1 77992 78051
1 16294 46365
1 16518 17762
0 85112 68
1 55033 92412
1 6584 51138
1 32348 65136
1 21002 62831
0 24419 58
0 36254 27
0 76823 26
1 11861 14457
1 40894 86270
0 28305 1
0 94550 99
1 24598 62800
1 68643 90981
1 37193 63435
1 40908 80160
1 15140 47210
0 19547 13
1 11732 22345
0 68083 66
0 25013 8
0 75725 96
1 14028 15289
0 63906 13
1 684 80009
0 40 42
0 5207 14
1 56856 98809
1 2680 6134
0 96852 93
0 23670 11
1 38974 60324
1 24294 83126
1 22906 42487
0 32742 70
1 57481 89354
1 71086 94216
0 62304 68
0 72970 92
0 4661 48
0 74804 61
1 1119 8353
0 48685 3
1 29136 53371
0 52436 56
1 17239 82020
0 36349 55
1 86175 93885
0 33622 49
1 24105 55486
1 5052 35468
1 81479 87557
0 71693 45
1 20295 74803
0 20578 53
0 18661 98
0 55924 15
0 87095 34
1 29628 94533
1 64248 98685
0 4180 24
1 459 19332
1 42062 79225
1 43045 52246
1 1410 34358
1 27036 61348
1 63454 70056
1 11558 82528
1 39512 85635
0 15597 25
0 87389 89
1 53909 55519
1 18699 66508
0 90688 75
0 12100 75
1 8563 47174
0 54490 25
1 35925 80883
0 31729 51
1 80613 81838
0 11801 28
1 12702 69302
1 1180 91872
0 41819 58
1 35145 89809
0 45047 92
0 92957 37
1 74327 90005
0 2568 9
1 52311 60521
1 17968 46238
1 38882 94959
0 29409 26
0 43984 53
0 94774 57
1 19302 70793
0 65433 34
0 24511 55
1 14061 44713
0 21353 57
0 41205 63
0 83323 48
0 29846 58
1 27240 54191
1 4787 38192
1 14469 51453
0 65895 83
1 7522 54863
0 63726 15
0 76873 0
0 81416 75
1 37994 64410
0 49133 43
0 68853 6
1 18621 28334
0 75427 0
1 6281 67424
1 14718 16745
1 8186 72289
0 47835 66
0 46555 76
1 15673 47665
