99998 100000
1 2909 60697
1 39560 88218
0 27633 28
1 35301 52973
0 38754 24
0 96921 20
0 19326 50
1 40549 98593
1 57587 65244
1 20408 21499
0 89288 0
0 54069 88
1 57273 77637
1 74611 83286
0 413 43
1 5363 55562
1 24727 64469
1 55796 73824
0 16626 17
1 4927 40308
0 4436 26
0 95855 35
0 10346 29
1 12290 55012
0 18652 99
0 34831 3
0 55747 83
0 51372 62
1 23302 96736
0 95141 13
1 50847 98482
1 6400 70373
1 88430 99893
0 79931 1
0 95479 31
1 1214 47875
1 13043 69444
0 20879 28
1 43936 95723
1 16043 86216
1 5142 58547
0 2276 76
0 97335 5
1 33747 85154
0 37810 52
0 62814 58
1 41989 93523
1 45278 98020
1 56519 98603
0 91672 71
1 18378 79469
1 2918 78064
0 49927 9
1 22185 43826
0 7555 66
0 52269 60
1 55242 72861
0 46488 44
1 7844 65256
0 88674 18
0 19618 39
1 60547 72159
1 5498 90157
1 38417 55428
1 7107 19033
1 39061 99034
1 80966 90064
1 31157 50212
0 7290 0
0 39728 22
0 47096 11
1 17034 75240
0 80687 9
0 11804 86
0 31769 71
1 51119 70057
0 62856 48
0 89290 50
1 52156 95710
0 89376 49
0 38217 18
1 35083 72934
0 92319 96
1 75198 89749
0 80902 8
0 98954 75
0 20445 56
1 55262 92072
1 37879 79254
1 2806 83441
1 25233 61537
0 24626 99
1 12583 24366
1 64696 70125
0 27640 14
0 79399 33
1 23919 76815
1 10531 59109
1 7131 52081
1 10419 49757
1 19947 36018
0 72274 94
0 23567 27
1 50248 80147
1 23105 58093
0 3669 12
0 87454 32
1 12603 39607
1 84631 96056
1 24249 77280
1 47653 63340
1 32382 97784
1 68990 95688
0 68714 1
0 2943 66
0 97309 74
1 29988 86298
0 15306 3
0 75663 62
1 12066 30056
0 72256 86
0 42362 94
0 96380 52
1 78548 83207
1 63592 90780
0 85205 59
1 16322 23696
1 77899 79649
0 88918 35
0 93955 22
1 26690 35140
0 73106 59
0 10076 64
0 86811 89
1 32688 82397
0 80906 35
0 53769 59
1 18253 40664
0 51715 63
1 12376 36695
1 3143 11159
1 51754 72628
1 80221 84889
1 18265 34485
0 98859 28
1 4850 53523
0 34287 68
0 38530 46
1 7118 11161
0 47759 84
1 44846 63020
1 1789 40050
0 66417 66
1 34083 81036
0 53071 28
0 9905 55
0 70221 42
0 51846 37
0 55661 84
1 55725 68730
1 22055 88213
1 10891 28147
0 34240 32
0 51920 79
0 52277 61
0 938 97
0 10664 45
0 40634 65
0 2347 36
1 43109 90960
0 98592 62
0 4011 35
1 60310 69533
0 56446 60
1 35293 54692
1 52751 55553
1 13301 33724
0 73070 21
0 68550 40
1 19235 90250
0 68858 29
1 45900 80142
1 41850 69088
1 2896 27325
0 26536 12
0 41372 36
1 52309 68982
0 30107 75
0 73129 53
1 61320 95497
1 17660 48324
0 52733 35
0 63180 87
1 10107 43602
1 42611 72798
1 17610 32498
1 34298 72198
0 8596 60
1 18170 31708
0 41734 13
0 80475 42
1 30924 37754
0 99829 59
1 3273 74859
1 2894 5595
0 78116 84
0 31498 6
0 1091 86
0 80426 68
0 73578 19
0 67226 26
0 9498 24
0 39264 32
0 92775 17
1 1185 33188
0 42546 52
1 23196 74961
0 89015 80
0 14017 28
0 96368 20
0 41882 47
1 13506 65637
1 28468 81621
0 41689 82
1 44144 62406
1 48727 54879
1 32936 82092
0 30646 34
1 12794 30728
1 50685 92522
0 6218 46
1 33058 62303
0 15873 31
1 73969 74617
1 71689 80613
0 34438 73
1 53893 56007
1 49215 62870
0 89648 50
1 16178 80355
1 12978 82312
0 37076 86
1 8732 60939
0 27145 2
1 48929 99554
1 70160 98104
0 84869 56
0 6513 71
1 29803 95155
0 44440 45
1 28923 92947
0 72152 58
0 77518 6
1 45588 58252
1 23219 49788
1 10542 24425
0 83187 16
1 34217 51882
0 66571 47
1 27858 83943
1 1614 87833
1 49610 55405
0 61283 33
1 43689 92747
0 74777 36
1 16527 39121
1 19373 27293
0 9165 70
0 80222 33
0 73270 42
1 17463 73161
0 94284 4
1 19114 89112
0 54488 75
1 98448 98996
1 92073 92816
1 52734 56737
1 58350 59000
1 59673 61104
0 73805 75
0 22161 71
0 69939 73
1 25133 79693
1 17441 41510
1 2658 58908
1 89510 97907
1 66041 68911
1 6402 52785
1 48662 52492
1 64045 78390
1 49750 98408
1 11440 70038
1 17010 81439
1 21327 67457
0 91760 75
0 25589 82
1 54660 63417
1 11442 44941
1 23204 26760
1 38108 97461
0 75949 9
1 69 52308
0 56617 4
1 7973 69248
0 26264 4
1 37279 59684
0 93527 93
1 47048 65254
1 15953 90374
0 12832 79
1 28900 89537
1 37394 39370
1 3261 72244
0 4961 10
0 57470 14
0 90925 56
1 75284 97650
0 42568 34
0 17424 64
0 89356 54
1 5557 68767
1 49833 53438
1 75912 85732
1 77742 80627
0 16033 65
0 74427 57
1 36107 65989
0 55790 91
0 5985 48
0 43763 56
0 25801 44
0 2973 94
0 29603 1
0 91049 3
1 24810 81558
1 24184 45995
0 73270 20
0 78285 79
1 17770 50771
1 69682 92675
0 853 35
1 40364 84427
0 286 89
0 60721 31
1 14549 41909
1 17875 72895
0 58201 8
1 8439 29581
0 84161 13
1 6024 36277
1 20742 82283
1 14985 22600
1 2977 97445
0 98111 58
1 82727 84261
0 74989 16
0 58418 45
1 52766 92166
0 1042 11
0 98921 25
0 53721 92
0 90555 21
0 75320 35
1 9164 63875
1 33541 38287
1 11512 40874
0 14171 1
1 22601 62331
1 34249 41764
0 95193 66
1 28037 78885
0 37931 96
1 9992 70201
0 36095 3
1 62291 90457
0 97299 23
1 55121 63649
0 18083 52
1 32647 59006
0 52233 71
0 70362 90
1 60193 75082
0 18835 88
0 87663 59
0 51283 36
1 2197 5371
1 18194 29614
1 33275 76938
0 93435 92
1 19005 21699
1 70789 86173
0 81559 85
0 57179 41
0 4908 7
1 12739 54741
0 86109 16
1 68651 73540
0 25514 81
0 85366 32
0 31224 17
0 21798 11
0 45101 74
0 5239 76
1 35559 40883
0 19685 5
0 67621 35
0 84584 42
1 42976 91229
1 28155 85387
0 38072 86
1 7167 28094
0 73004 0
1 31149 56945
0 32540 15
0 42909 68
1 49040 98436
1 37896 96314
0 19217 57
1 44216 47518
1 5440 77948
1 20444 85298
1 94687 97660
1 4901 41513
0 73792 57
1 42274 80385
1 15216 55589
1 64518 85724
0 91501 34
0 82123 84
1 21127 79260
0 40336 88
0 72884 9
0 27600 9
0 63499 1
1 5136 25097
0 4224 22
0 50825 30
1 35102 92262
1 74023 97715
1 38495 74389
1 2240 50270
1 46935 82315
0 13514 61
0 37824 27
0 18694 40
1 80887 91945
0 76546 1
0 95986 44
0 22384 68
1 20384 51891
1 6562 76273
0 1229 73
0 75909 87
0 17869 17
1 38613 76511
0 93843 52
1 15284 16911
1 59570 65333
0 20004 93
0 80492 18
1 31034 46545
1 30729 69034
0 57458 2
1 15481 35328
1 36614 91479
1 19537 76542
0 97818 51
0 37446 69
1 33517 58255
1 19465 30236
1 34522 98983
0 48402 63
0 36554 96
0 26331 58
1 59297 89059
0 23270 87
1 25785 65866
1 68707 92697
0 2899 41
0 27449 1
1 21667 22486
0 86900 4
1 18283 35583
1 37490 99951
0 73783 56
1 16677 23468
1 33141 48503
1 68746 77924
0 17384 67
1 29159 31490
0 18 22
0 44989 99
1 40582 98002
0 85782 29
0 92769 65
0 92 19
0 1491 52
0 36188 27
1 8007 61218
1 55842 68276
0 96644 40
1 51429 89659
1 47421 71059
0 1783 69
0 13583 85
1 19055 21976
0 73860 50
1 15874 50071
0 93990 45
0 91936 36
1 76209 96318
0 73614 30
1 9577 64756
0 21925 22
1 41693 78952
1 79596 90304
0 93910 58
1 17856 99461
1 51187 76268
0 3897 17
0 75265 41
1 44639 97690
0 30543 62
1 44064 59955
1 24055 36536
1 11285 57813
0 48065 12
0 29496 46
1 33519 86143
1 1574 54629
0 8156 57
1 67361 91053
1 96268 98994
0 49080 67
0 64932 78
1 58146 98552
0 27602 90
0 68798 26
0 82331 58
1 28562 86810
0 38458 99
0 68227 2
1 69706 90828
0 15617 53
0 64009 63
1 2043 43969
0 65897 0
0 6605 65
1 14712 63994
1 23438 50095
0 28279 76
0 76935 46
1 41969 66330
1 41681 66801
1 63839 97593
1 9574 20890
0 17531 31
0 52628 44
0 7505 23
1 34072 58318
1 81958 91597
1 56797 66164
1 66657 96654
0 37464 74
1 8941 69729
0 35867 5
0 70707 39
1 22818 52983
0 93392 91
1 69001 74664
1 12698 20063
1 10639 70198
1 1250 50634
1 23445 32365
1 20045 49989
1 46943 68371
0 10000 92
0 61417 95
0 62450 5
1 19401 33009
0 52158 5
1 21115 27957
0 15360 51
1 36214 57693
0 77947 8
0 85620 3
1 924 97029
1 30076 86211
0 91099 3
1 37336 54879
1 59852 99221
0 2094 28
1 18675 94775
1 61296 88017
1 15683 38846
1 50501 89964
0 89141 45
1 71480 83212
0 53628 76
1 7626 39836
1 3964 60617
0 61918 45
0 29266 4
0 2577 35
1 39757 97531
0 87618 19
1 8244 98427
0 86890 86
1 53924 60090
1 71827 91531
0 39696 81
0 52284 43
1 51223 91356
1 48863 64242
1 72687 91928
0 42154 66
0 74080 44
1 43612 85236
1 62281 80736
1 59014 74242
0 40047 91
0 59389 24
1 3462 35700
0 30823 19
0 36060 58
0 9001 86
1 36751 81033
1 43044 94179
0 6378 93
0 44503 82
0 47755 23
1 56925 99878
0 65986 98
0 69289 40
0 1143 35
1 82523 90305
0 72336 56
0 30756 24
1 40186 42349
1 79183 80045
0 18051 67
0 17222 16
0 5958 42
1 38652 49335
0 49429 0
0 5619 20
0 79442 94
1 10406 99495
1 21510 35071
1 13636 77722
0 99167 25
0 83363 45
0 30788 16
0 90328 71
1 28597 64148
1 28419 99753
1 37746 54231
0 53886 76
1 21954 45186
1 33476 79341
0 72517 56
0 58763 98
1 59339 70560
0 2222 36
1 75017 86563
1 49709 81520
0 72632 50
1 53810 56015
1 26159 75762
1 6164 25483
1 40640 99329
1 20700 30405
1 3010 35657
0 63747 95
1 2715 65189
0 54318 71
1 27858 43673
1 33330 84306
1 32066 91831
1 36367 90687
0 54373 64
1 73403 74010
0 56897 78
0 11618 42
0 76137 21
1 13019 88898
1 85484 88821
0 8291 56
1 34512 77150
1 10514 16199
0 58049 63
0 11485 38
1 15905 72317
1 40597 72663
0 39192 37
0 22190 8
0 25612 74
1 53572 80293
1 12575 67582
1 36789 78590
1 41800 59443
1 39179 46287
1 3418 98625
1 13146 37757
1 13695 49543
1 12143 52614
1 9639 45308
1 38169 79540
0 84765 50
1 47174 59988
1 20740 26068
1 4972 8729
1 31888 78623
1 27063 77790
0 58835 82
1 11543 72612
0 62829 71
0 78502 65
1 77590 81002
1 79190 81624
0 43013 30
0 66954 45
0 1374 62
1 23681 76307
0 49796 89
0 25257 19
0 30543 82
0 30801 27
0 98944 44
0 18947 12
1 9946 56770
0 47385 88
0 51867 53
0 87114 51
0 11273 28
1 9101 66979
1 16858 80131
1 45081 95296
1 44409 92699
1 75560 97958
0 15963 66
0 59993 89
1 36749 41623
1 17073 83462
0 98517 67
1 10019 76638
1 75473 78024
1 59267 83799
0 98820 84
0 33587 63
0 27894 73
1 50931 70355
1 20210 63472
1 35235 94568
1 3752 88735
0 58064 42
1 22285 38958
1 3478 9377
0 54608 5
0 94934 10
1 20134 41988
0 18355 28
1 9840 26916
0 59024 89
0 68142 68
0 20646 13
0 51157 39
1 37973 66295
0 5963 3
0 92815 48
1 2857 7789
0 50748 93
0 23401 11
0 79806 1
0 40046 62
0 33313 91
0 31759 23
1 10708 95145
0 76514 85
1 2569 20947
0 22123 3
0 54309 92
1 66055 69435
1 8544 68545
1 13830 23150
1 2553 16658
1 59038 99033
0 78512 91
0 4498 80
0 41178 10
1 11963 55111
0 14686 12
1 52186 67974
0 34420 42
1 59385 87100
0 54640 43
1 39802 89711
0 2087 30
0 22745 70
0 79254 43
1 38692 39187
1 33475 41140
0 7204 2
0 51731 48
1 33003 47412
0 35901 0
1 47045 90183
0 71225 50
0 88598 48
1 46975 88358
0 19982 80
0 26198 17
1 614 90985
1 11304 40947
1 15837 19074
1 19947 65132
0 41787 82
0 33944 41
1 16726 78889
1 64288 99084
1 5298 62746
1 5673 89423
1 45673 94658
1 17995 20287
0 94395 28
0 53564 49
0 73347 90
0 72571 95
1 5441 92662
0 53227 41
1 28149 77386
1 63893 91844
1 21971 60655
1 25617 48638
1 79462 92821
1 53552 64037
0 67466 40
1 39223 98072
0 73700 77
1 2011 58327
0 57995 81
1 50242 99013
0 47346 94
0 93885 55
1 52181 53393
1 22637 31610
1 34945 53889
1 49162 86322
0 88040 37
0 52096 42
1 76305 82009
1 14721 66728
1 87818 89333
1 17553 50633
1 23307 46003
1 14252 82671
0 55267 34
0 85958 13
1 5147 25975
1 25315 52030
1 1015 18531
1 49707 54183
1 57436 94160
1 38276 50160
1 13003 99882
0 6287 61
0 76628 55
0 81348 75
1 77435 87888
0 70615 8
1 72591 74165
0 15078 33
0 61824 59
0 94665 47
1 1089 70232
1 36974 97958
1 61555 70364
0 4934 26
0 52859 43
0 72989 72
0 81011 23
0 37576 94
1 52549 53229
1 22503 34361
1 82333 89906
0 74960 34
1 499 80318
1 49255 93281
0 7902 76
0 12367 60
1 83251 94022
0 85602 54
1 15548 22926
0 28525 83
0 25557 54
0 73878 16
1 23713 32192
1 42474 91509
0 4355 55
0 7260 33
1 16902 39845
1 22061 22914
1 51117 66073
1 59982 76203
1 14395 72477
0 1200 20
1 13548 63056
0 98900 11
1 61794 94898
1 19530 75994
0 13469 76
1 2102 28082
1 71607 94773
0 96190 18
0 98121 91
1 8762 88164
0 6934 56
0 7855 76
0 61796 86
1 67634 92928
1 4282 51861
0 28810 4
1 28618 83818
1 65831 85320
1 49763 90894
0 35935 87
0 65117 69
0 98713 49
1 38555 40591
1 76451 84299
1 79154 81286
0 94421 19
0 614 52
1 71791 87767
0 92848 4
1 65686 93256
0 63768 71
0 83509 64
0 60525 93
1 16183 65043
0 76877 47
0 8254 54
0 88248 23
0 28334 22
0 66797 2
0 1344 11
1 61150 67543
0 77268 47
0 63585 34
0 59297 86
0 30989 36
0 39286 41
1 31364 44664
0 61581 29
1 33248 52333
1 66107 96516
1 44230 66444
0 67675 87
1 20934 68957
1 62902 79055
1 23508 37074
1 12975 98384
0 63264 8
0 26008 63
1 32586 79324
0 77161 67
1 38000 79803
1 34572 42992
1 10071 35512
0 74702 69
0 38710 71
1 47614 96370
0 52208 37
0 98752 87
1 10468 71758
1 6104 21656
0 41332 42
0 97376 65
0 50295 70
1 61804 71634
1 76605 97069
0 75476 56
0 67085 13
1 18754 84676
1 49470 86708
1 65936 68048
1 31163 90907
0 44537 54
1 50291 99035
0 39267 86
1 21877 94087
0 18340 49
0 44434 8
1 11264 36701
0 12592 10
0 98522 4
1 45666 74845
0 89231 99
0 32793 74
0 78291 2
0 5131 60
1 55049 93031
0 57266 66
0 74580 8
1 18178 75936
0 47856 80
0 76257 32
1 12592 84873
1 5390 96643
0 90870 69
0 63385 30
0 87301 96
0 52740 99
1 42844 46246
1 33648 51650
0 72203 71
1 16045 96358
1 31593 63726
0 90796 57
0 69069 68
1 17812 51010
0 92683 2
1 1134 29136
0 68286 87
1 49156 87497
1 55247 83932
0 2916 24
1 44559 83502
0 33650 62
1 8737 62152
1 24465 57720
1 22247 85368
1 13891 53755
1 54338 99289
0 11513 32
0 44625 84
0 82393 15
0 39668 84
0 66480 88
1 8662 69481
1 58702 71433
0 20315 12
0 50655 60
1 804 25660
1 47607 56433
0 96733 47
1 49456 77444
1 1231 93520
0 48129 25
0 96730 87
1 706 71993
0 94723 10
0 34794 53
1 78161 88126
0 99695 44
1 68547 75621
0 55525 47
0 90249 60
1 1857 74876
0 37605 42
0 32885 69
1 45040 67627
1 3980 91037
1 22633 49758
1 59159 84885
1 11654 75431
1 72735 98792
1 46893 65236
0 7232 27
1 3911 4562
1 53994 73966
0 50913 82
0 72046 75
0 69909 81
1 48497 58684
0 75885 78
1 5060 19319
1 26134 54964
0 72759 87
1 7044 37112
1 16431 39493
0 17614 24
1 65617 79120
0 14854 36
0 92133 18
0 48684 43
1 74369 97883
0 90294 62
0 88325 96
1 10153 88645
1 51448 86942
0 79745 89
1 24709 78029
0 76764 48
1 12582 55933
1 80153 86884
1 32779 49882
1 66145 68670
1 43759 70677
1 34681 67703
0 60531 4
1 7919 9428
0 76182 14
0 38871 28
0 95536 32
1 61710 83089
1 24633 90933
0 89783 14
0 23096 52
0 81511 55
0 92289 97
1 57008 77084
1 37314 85659
1 30663 47793
1 8849 84987
1 45760 53474
1 35393 43915
1 50150 84219
0 9760 91
0 69332 51
0 97630 40
1 67447 68303
0 73738 32
1 2604 98738
0 93468 35
0 88824 17
0 41931 52
0 27037 70
1 77384 89961
0 72236 8
1 11083 47421
1 53788 97151
1 15400 16477
0 5433 30
0 77198 51
0 73066 80
0 67682 56
0 86173 46
1 16046 36891
1 43749 61593
1 67379 84964
0 22235 48
1 39827 58890
1 27233 35120
0 33674 6
0 11118 12
0 54791 27
1 33683 39457
0 51706 25
0 53570 11
1 32102 62943
1 58129 64370
1 23926 97706
0 37331 82
0 84559 51
0 39215 27
1 36984 43961
0 25467 52
0 69961 41
1 12935 81080
0 67672 34
1 85067 88314
1 32405 82800
0 33802 93
1 89545 95227
0 72114 65
0 39957 38
1 75032 95638
0 76610 10
1 27901 98106
0 6057 18
1 62173 82556
0 76021 60
0 80249 6
1 50906 83363
0 46056 72
0 27663 20
1 7662 67304
0 29220 54
1 28271 60876
1 34040 77555
0 13116 33
1 9716 72291
1 77113 88113
0 79830 10
1 72084 74601
0 68205 86
0 82364 51
1 57746 93547
0 22967 81
1 42033 53389
1 54425 83494
1 5859 53179
0 40948 24
1 25472 36191
1 12066 51239
1 65467 85492
0 10830 32
1 8371 35260
0 48561 66
1 6501 53942
1 19422 95176
1 60748 79877
0 3240 68
1 22562 65892
0 8626 52
1 43755 57364
1 3866 99477
1 28353 81381
0 93945 72
0 589 97
0 28443 22
0 45848 42
1 45952 80504
0 99316 1
0 63012 4
0 546 38
1 68910 98781
0 16672 40
0 22709 39
0 43640 11
1 23135 87376
0 77304 57
0 25208 37
1 45049 56581
0 83970 39
1 25906 68693
1 78244 82290
0 74420 4
1 21342 43854
1 35092 59781
1 48561 95963
1 55796 85521
1 59260 96175
1 54120 76376
1 2461 78233
1 59273 95509
0 94387 28
0 71571 81
1 51808 89239
1 39085 94943
0 64325 47
1 36237 87848
0 58244 32
1 43769 81401
1 20242 26975
1 73576 95161
0 85416 97
1 53099 91960
0 26283 18
0 85844 53
1 20555 69892
0 2616 36
1 22078 70761
0 65184 49
0 60637 46
1 21113 31068
1 25706 46198
1 142 85012
1 27250 57237
0 14306 45
0 17883 26
0 88709 82
1 27021 97607
0 33622 19
1 5826 32934
1 17749 22140
1 11475 30017
1 14820 46764
0 83090 75
1 55338 85493
0 19807 6
0 74192 58
1 26971 93657
0 54729 64
0 69310 14
0 83416 70
1 67747 79508
1 6508 23961
1 9560 61790
0 15694 75
0 13955 45
1 9045 30443
0 88122 75
0 63313 18
0 2046 21
0 35527 50
0 97468 66
0 91840 33
1 76 88990
0 56113 13
1 22508 52374
0 20311 35
0 55723 71
1 14890 20979
1 15425 67226
1 72621 98717
0 84884 11
0 71562 40
1 35143 99180
1 37643 74475
1 5682 17556
0 12360 26
1 57738 85194
0 80614 84
0 54770 96
0 82370 13
0 47887 49
0 1541 79
0 44419 77
0 73598 57
1 8246 86019
1 46525 98223
1 10894 17579
0 31288 79
1 14574 87277
0 64776 12
0 39496 55
1 62134 72686
0 50861 4
1 47270 89357
1 16640 43322
1 6032 84228
1 8252 8918
1 3147 27819
0 89361 98
1 9740 57248
0 24079 83
1 47842 69728
0 19099 71
0 5140 11
0 80146 92
0 52792 61
1 46960 83031
1 60741 92086
0 61001 45
0 54663 3
1 18473 53046
0 25979 58
0 57600 46
0 15384 6
1 63128 80009
1 18456 59072
0 72883 28
0 12646 81
1 852 2129
1 23442 95035
0 95620 62
0 72781 5
1 30659 49771
1 41646 87984
1 32935 78327
0 68185 35
1 3087 11514
1 784 96267
0 21995 4
0 39415 82
1 69068 84862
0 70758 67
0 98189 28
1 13846 99887
0 20254 9
1 16584 53147
1 35087 61070
1 90760 93484
1 65029 69685
0 30058 28
0 9486 57
0 5594 9
0 44994 10
1 25544 80799
0 56678 83
0 49988 76
0 92897 46
1 23478 99057
0 64346 69
1 10015 31973
1 62242 70697
1 14147 46887
0 98086 71
1 41600 71366
0 57942 20
0 58406 44
0 80406 46
1 19720 80211
0 48848 95
1 42986 94826
1 26282 69561
0 62642 36
0 62993 41
0 35417 42
0 97044 90
0 72647 83
1 60990 78660
0 5655 62
1 3652 80218
1 60337 73686
1 31469 56895
0 89221 57
1 66108 88789
1 44141 49858
1 45098 61506
1 3903 28729
0 66965 84
0 67215 39
0 13265 56
0 61367 70
1 2566 13955
0 34413 74
1 82351 85180
1 11211 48556
0 59597 74
1 36223 83468
1 34027 84834
0 23427 33
0 73255 6
1 19295 92014
1 21251 82669
0 54126 50
1 2722 32288
1 68776 71343
0 13509 81
1 6461 97801
1 17116 88903
0 58400 68
1 36051 60232
0 14441 33
1 54370 58903
1 34605 97776
1 5951 76140
0 55235 59
0 65418 94
0 72086 50
1 57327 83176
1 72597 96275
1 14163 49077
1 27063 33125
0 83898 15
0 8294 53
0 43730 1
1 3997 82189
0 92343 37
0 36804 20
0 21071 62
1 20250 98574
1 83550 95557
1 48747 92287
1 70803 79900
0 70749 94
1 36232 76914
0 70089 1
0 85228 27
1 50431 81233
0 65997 83
0 90271 64
1 40882 51145
0 28344 21
0 32656 96
0 22368 98
0 20594 10
1 6540 88352
1 47837 74749
0 32418 31
1 20467 76101
0 29845 86
1 17179 73306
0 35264 60
1 76798 99343
1 36799 97428
0 25357 12
1 44846 71633
0 82183 80
0 88034 52
0 28010 63
1 69686 95043
0 36583 35
0 33393 80
1 12954 48864
0 54574 44
1 76603 78392
1 49557 73149
1 61331 80981
0 72554 25
1 11862 61051
0 34156 14
1 95656 96237
0 70859 54
0 4136 52
0 24937 89
1 25175 25705
0 52806 37
0 85537 27
1 74128 79657
0 95215 61
1 23478 92026
0 78769 54
1 5821 64548
0 11616 77
0 34683 87
0 85767 2
1 7601 46541
0 68242 61
0 44129 86
1 18339 91141
1 3121 24365
0 52679 6
0 93027 21
0 66336 8
0 69521 25
1 34027 62606
0 16401 97
1 9077 21631
0 48624 32
0 46778 1
1 28003 32370
0 73753 24
0 14968 74
1 77331 91759
0 18106 13
0 80704 20
0 42211 5
0 7877 18
1 8075 88012
1 43578 88367
1 44853 83337
0 51883 5
0 83140 43
1 2266 34203
0 82801 77
1 2028 91268
0 26801 23
1 19044 95743
1 36873 99632
0 8513 31
1 25715 31172
1 37559 61147
0 44610 81
1 40850 71838
0 12044 56
0 72508 52
0 22204 44
1 10802 64769
0 58163 29
0 80361 54
1 21697 41879
0 74094 17
0 27425 42
1 12772 48506
1 30510 45265
0 65869 36
1 27708 74067
0 14952 52
0 58846 18
0 66822 93
0 89066 30
1 7930 83222
1 27987 88000
1 68624 92943
0 18980 51
1 71071 72579
1 23037 90705
0 95059 32
0 62119 75
0 20376 53
1 94990 95798
1 49680 73215
1 10394 19404
0 9561 18
0 79372 83
1 19488 70182
1 53822 71105
0 91166 92
1 30058 52852
0 87159 37
0 72943 88
0 63474 33
0 37369 63
0 6568 34
1 23462 95865
0 6675 21
0 84732 7
0 76016 7
0 60195 72
0 75512 10
1 14279 42801
1 26617 32782
1 50901 99032
0 84203 52
1 6410 98304
0 6444 22
0 71851 96
0 84186 94
1 10013 88180
1 44157 76591
0 31682 92
1 21123 48590
1 68828 84101
0 3784 81
0 72164 29
0 8377 60
0 34799 15
0 49643 37
0 95550 6
0 16192 44
0 60980 29
0 59328 22
0 5367 60
1 21799 44637
0 41941 46
1 14217 21566
1 2573 79185
0 38519 34
1 12469 57044
0 92765 28
0 46042 43
1 56353 92325
1 16672 64368
0 42448 51
0 5843 81
0 53792 20
1 11577 86861
0 68419 6
0 40300 14
1 26243 48320
1 63295 99342
0 25803 20
1 14703 70601
0 36801 98
0 83344 55
0 87887 91
1 48046 79301
0 72862 40
0 2128 42
1 41126 80779
0 7502 76
0 1348 87
1 28749 94212
0 33005 14
0 73391 92
1 8496 65974
1 18242 58967
0 63495 79
1 13383 19528
0 58633 94
0 51001 33
0 39913 5
0 31193 19
1 52409 66633
0 99160 51
1 13232 21947
1 74830 98005
0 9670 29
1 55936 60128
1 30289 32430
0 37378 37
1 11753 48943
1 40115 93999
0 64862 87
0 98755 42
0 35812 4
1 94912 98600
1 5992 14134
1 84802 98407
0 89836 13
0 8297 54
0 83457 63
1 18623 73722
0 17076 41
1 18318 57921
0 32232 14
1 397 49466
0 46472 24
0 82633 18
0 90761 89
0 49814 8
1 33024 71354
1 1882 8560
1 24341 75766
0 80846 13
0 33717 44
0 95924 10
0 24732 15
1 693 22685
1 67549 83948
1 40690 81799
1 10421 14705
1 9556 37241
1 18211 81427
1 7420 13228
1 19670 46588
0 28960 31
0 72856 30
1 16020 74050
1 31356 80252
1 5749 22962
0 62311 90
0 77791 22
1 36533 57474
1 30242 38037
0 29771 0
1 37236 70635
1 16171 46933
0 56503 33
1 31909 49400
1 45533 97181
0 72733 82
0 75909 25
0 86950 76
1 86988 93780
1 39718 68074
0 93822 79
1 425 78058
0 34483 25
1 7751 26677
1 55339 80557
0 80373 68
0 7384 87
0 27229 11
1 51108 81912
1 61269 85733
1 45538 81593
0 6251 55
1 31526 89712
1 8082 58937
0 226 27
1 23752 89442
0 16762 83
0 26191 17
0 58070 77
0 38317 12
1 14929 78715
1 33195 66281
1 27422 38180
1 17572 32390
0 17844 76
0 66786 39
0 55487 70
1 23532 34962
0 81809 93
1 942 14589
0 44961 48
0 49239 93
0 63447 40
0 74720 41
0 88749 23
0 81572 89
1 43028 81053
1 11348 32185
0 52648 89
1 681 66448
1 82797 86028
1 39903 68670
1 8526 35087
0 76040 89
0 41873 3
0 40142 52
0 55516 27
1 16310 80307
0 59207 57
0 74381 63
1 34152 52387
0 98508 1
0 92405 66
1 71807 97298
1 56860 66803
0 25354 86
1 4381 39204
1 16662 67182
1 47167 77695
0 55464 86
0 84177 58
1 43870 88567
0 83674 13
0 65944 1
1 71187 98273
1 18818 57604
1 15250 41666
1 949 29433
1 14315 73467
0 99075 92
0 8903 19
0 83606 50
0 11218 27
0 58853 92
1 23572 33774
0 59683 71
0 29467 67
1 10724 80460
0 69791 34
1 9663 74671
0 92360 64
