100000 100000
1 20378 98545
1 88572 93383
0 16909 1
1 20491 83143
0 78850 0
0 72874 0
1 79763 99555
1 19992 85439
1 25163 83848
1 742 47537
0 31509 0
0 70503 0
1 65693 97062
0 74758 1
1 7830 22484
1 62027 83500
0 5584 0
1 43537 72820
0 44429 1
1 12194 52506
0 1153 1
1 72395 87333
0 51109 1
0 20745 1
0 48089 0
1 80681 87410
1 35026 92594
1 32858 81194
1 1101 95347
0 69701 1
0 45936 1
0 62608 0
0 72765 0
1 44438 88056
0 4570 0
1 47979 68587
1 4085 49703
0 46255 0
0 64468 0
1 15103 66368
0 77979 1
0 26989 0
1 13092 66121
0 41414 1
0 69875 1
1 22021 89913
0 99699 1
0 9883 1
1 53522 92718
0 99791 0
0 53295 0
0 93085 0
1 25820 62176
1 45983 95125
1 31740 57960
0 50717 0
1 51153 89783
1 1 5088
0 30676 1
0 91274 1
1 22756 99016
0 29205 1
0 40038 1
0 64867 1
0 34650 1
0 99557 0
0 31838 1
0 33154 0
0 98491 1
1 23657 97123
0 28266 1
0 13604 0
1 22444 22756
0 85133 1
1 28213 31422
0 11692 1
0 4012 0
0 36652 1
1 8618 52532
0 76856 1
0 75874 1
0 60632 1
0 42556 0
1 13970 35274
1 39553 58965
0 80967 1
0 92802 1
0 55774 0
0 93006 1
0 61168 1
1 74704 97339
1 22001 74883
1 70316 72732
1 36886 93549
0 79303 0
1 7510 80449
1 30852 39853
0 43083 0
0 18249 0
0 18243 0
0 81983 1
1 48127 49367
0 78678 1
0 65093 0
0 41022 0
1 71168 71489
0 39078 0
1 32123 43654
1 86111 97009
1 20967 85755
1 47266 67284
1 55473 81913
0 20085 0
0 74588 0
0 96809 0
0 96855 1
0 96735 0
1 82513 93953
1 48628 82560
0 15366 0
1 31036 79291
0 97643 0
0 10727 0
0 46503 1
0 11468 1
0 5222 0
0 2166 1
1 31458 34553
1 1750 87369
1 60412 74669
1 1537 71818
1 75458 76009
1 26768 33865
1 23953 83340
1 82049 84709
0 5371 1
1 5503 54126
0 70337 1
1 47842 62231
1 46016 67529
0 17924 1
1 24629 80836
0 21462 0
1 27463 95421
1 880 30756
1 8699 68653
0 18869 0
0 78252 1
0 42941 1
1 10837 67039
1 51226 95859
0 33612 0
0 62962 1
1 34945 51348
1 15080 24178
0 59911 1
1 3029 11184
1 496 36478
1 8384 41527
0 67378 1
0 65115 0
1 1507 83159
0 60006 1
0 8210 0
0 93717 0
0 20530 1
1 46339 86578
0 96605 1
1 21729 47650
0 10041 0
0 39943 0
0 64365 1
0 79752 0
0 47642 0
0 87086 1
1 8245 78143
1 16737 99403
1 13506 19993
1 3897 66624
1 15812 99723
0 90686 0
0 56269 0
1 20424 93224
1 18312 34483
1 7979 14845
1 69299 99032
1 20263 92145
1 50637 96369
1 4361 95072
1 33636 40237
0 94068 1
1 10862 33469
0 16955 1
0 90705 0
1 68596 80503
1 26402 81541
1 38586 64197
0 56460 1
1 12189 57195
0 69410 0
0 94866 0
1 16560 86943
0 41810 1
1 58004 60613
0 86061 1
1 50312 92939
1 50345 69373
0 27337 0
1 26395 57253
1 27759 64487
1 37300 68205
0 8146 0
0 98278 0
0 86266 1
1 52866 56400
0 71279 0
1 8662 27650
0 95002 0
1 17789 60364
1 12131 64633
1 69704 97108
1 35489 83738
1 31877 66399
1 28559 83356
1 2050 52974
1 44003 95858
1 25715 33481
0 6593 0
1 78324 86012
0 90976 1
0 97632 0
1 34342 96768
0 25625 0
0 33828 1
1 4817 76573
1 79623 79679
0 42488 0
0 5120 1
1 66913 77321
0 31215 1
0 69812 0
1 16065 87238
0 33201 0
0 33121 1
0 54874 1
1 55411 69656
0 83384 1
1 43772 50892
0 1733 1
1 79693 89886
1 54929 94065
0 32641 0
0 80634 1
0 53589 1
1 22018 86342
0 67768 0
1 12107 86444
0 40052 1
0 53961 1
0 99940 1
1 37134 48858
1 65490 90432
1 23635 72309
1 11333 89460
1 49956 76036
0 9239 1
1 18922 46670
0 29371 1
0 30192 0
1 58381 81979
1 36972 37187
1 9810 59245
1 50168 70348
1 59392 63880
0 16790 1
0 6453 1
1 22313 63158
1 36746 60096
0 50408 0
0 94635 0
0 19483 0
1 6655 69406
0 23042 1
0 58586 0
1 10989 74929
0 43276 0
0 65373 1
1 59013 70649
0 9695 0
1 33248 80034
1 1691 99097
0 10345 1
0 16002 1
1 27571 53985
0 70805 1
1 7518 80722
0 36014 1
0 40866 0
0 3040 1
1 27800 57163
0 17670 1
0 28357 0
1 39564 57949
1 46452 52136
1 52875 69839
1 35863 98188
1 485 47601
1 38992 65864
0 59897 0
0 79808 0
1 57145 71394
0 7746 1
1 11119 75281
0 54096 0
1 1364 10214
1 51890 74683
1 34799 69962
1 44254 56553
0 16647 0
0 86883 0
0 32380 1
1 72658 76518
0 10080 1
1 10941 81473
0 78092 1
0 12021 1
1 40557 64445
1 1160 61799
1 87820 90801
0 69032 0
1 8006 12542
0 48319 1
1 39642 82237
0 66940 0
0 27488 0
0 85444 1
1 39192 97146
1 80849 81368
1 62045 93467
0 75889 1
1 13580 82206
1 46260 69373
1 21548 33369
1 39693 65420
0 34585 0
0 89730 1
0 39402 1
0 5176 1
0 61485 0
1 1198 2046
0 45928 1
1 15405 16576
0 87489 1
1 49776 65164
0 39820 0
1 23745 89594
1 2209 52877
0 5536 0
0 99878 1
1 8192 66369
1 25174 82618
0 51526 1
1 55354 82879
1 24932 66763
0 87705 0
0 7382 1
0 73221 0
0 78184 0
1 25272 81583
0 43339 1
0 31280 1
1 28046 45048
1 2351 69698
1 45066 51889
0 44735 0
1 41426 57092
0 91276 0
0 56427 1
0 65800 0
0 54907 0
0 33195 0
0 85172 0
1 65640 93695
1 33035 89747
0 21241 0
0 70881 0
1 1657 66379
1 44175 90384
1 42835 90115
0 87676 1
0 71838 0
1 47688 77523
0 89232 1
1 17959 54652
1 75921 88965
1 45739 71172
0 71301 0
1 14001 98582
1 3328 88937
0 43679 0
0 51267 1
1 40721 54723
1 9973 48226
1 10183 18304
0 80031 1
0 47740 0
0 2369 0
0 22506 0
1 17657 30447
1 45854 78055
1 52513 54093
0 73997 0
0 17073 0
1 22271 73073
1 55208 82341
0 8762 1
1 8744 77088
1 70463 96047
0 61193 0
1 61173 82522
1 38508 56623
1 67629 74502
1 292 20434
0 95656 1
0 247 0
1 2539 11381
0 78089 1
0 43211 1
1 64030 99407
0 25942 1
0 22696 0
1 28985 78104
1 5445 38205
1 25003 30586
1 63289 68980
0 17381 0
0 63994 1
1 82311 95607
0 45870 1
0 69172 0
1 67680 73504
1 20821 23562
1 46970 92758
1 41606 82805
1 51273 83940
1 13494 43377
1 85522 99281
0 78858 0
1 40660 75990
1 16473 26667
0 49886 1
1 48363 74609
1 50647 93058
1 19721 24412
1 39 1616
0 97853 0
1 15437 38022
0 35883 1
1 4056 71050
1 10579 88754
0 13246 1
0 94834 1
0 29705 0
1 28015 60560
0 78520 1
1 6314 70441
1 2378 60777
1 2308 86014
0 74976 1
0 29177 1
1 29609 92167
1 834 39936
1 59414 83247
0 28499 1
0 77395 0
1 26978 71964
0 66757 1
1 13074 94279
0 71278 1
1 40257 46247
1 26833 43481
1 92203 99783
0 9783 1
0 29473 1
1 27430 73703
1 57583 93144
0 21119 0
1 37457 50527
0 13542 0
1 43055 85256
1 22316 50128
1 25123 85673
0 53316 0
0 16095 0
1 47702 74353
0 78277 0
1 25828 28309
1 67955 74892
0 21615 1
0 43464 0
1 81604 97823
0 35931 1
1 81718 86787
0 81101 0
1 53360 73937
1 25009 31644
0 27553 1
0 14408 1
0 94724 0
0 41666 0
0 93408 0
1 39150 97674
0 69192 1
1 11987 71247
1 5652 20420
1 1773 22096
0 47433 1
1 1240 68195
0 55050 0
1 46411 98853
1 32404 98354
1 15896 33022
0 17605 1
1 49376 62956
1 45344 91662
0 25021 0
0 49352 1
0 21064 0
1 27865 45725
0 98936 1
1 25000 92193
1 3105 86300
1 18261 70870
0 13197 0
1 49428 92946
0 93244 0
0 7949 1
1 20472 36431
0 30733 1
0 12265 0
0 23685 1
1 48025 78708
0 32946 0
1 5843 21648
0 59092 1
0 89965 0
0 72166 0
0 25854 0
1 82202 84497
0 70792 0
0 62019 0
1 3983 52492
1 52202 56939
0 91273 0
1 46130 59613
0 75351 0
0 74909 0
1 28996 30463
1 30248 80214
1 58368 67159
0 258 0
1 16229 42219
0 74095 0
0 598 0
1 4709 85204
0 1318 1
0 6359 1
0 17554 1
0 7455 1
0 98355 1
0 28517 1
1 11619 40571
0 14379 0
0 53970 0
1 20070 90264
0 11572 1
0 58007 0
0 74293 0
1 18507 67079
1 35178 72851
1 25426 97063
1 31618 84800
1 16283 19534
0 89626 1
0 31087 0
0 94684 0
1 39959 67635
0 17860 0
0 90410 0
1 7541 37981
1 1750 60976
0 80958 0
0 13490 0
0 29844 0
1 13650 19141
0 91263 1
0 16533 0
1 3608 88769
0 23392 0
0 76968 0
1 15140 69880
0 74917 0
1 83999 96671
0 1347 0
0 80322 0
0 63721 1
1 36437 69431
1 32150 78653
0 69117 1
0 93262 1
1 23646 92211
0 4499 0
1 605 12797
1 22763 77354
0 87963 0
0 42541 0
1 47358 51417
1 439 27199
1 27331 55254
1 15211 28776
0 30402 0
0 10477 1
0 57782 1
0 1244 0
1 9087 91180
1 33975 45501
1 8497 77520
0 42952 0
1 19747 80958
0 21855 0
1 13847 34556
1 62513 68604
0 45808 0
0 42532 1
1 40206 81573
0 2215 1
0 12970 0
0 64719 1
0 53293 0
0 71913 0
0 39658 0
0 75636 0
1 52244 85297
0 9207 0
1 18725 78714
1 3260 4721
1 10318 48768
0 72266 0
1 72061 76783
0 3797 0
0 17266 0
0 40072 1
1 60251 92381
1 32696 81229
0 23095 1
1 11267 54380
1 19531 62955
1 4110 78038
0 96562 0
1 6212 90253
0 9277 1
0 42520 0
0 89143 0
0 48414 0
1 12083 55527
1 74656 84068
1 6076 56904
1 32254 83148
1 69312 88405
1 51858 73276
1 74378 92601
0 31249 1
0 72682 1
1 31055 52337
0 69376 1
1 28952 91405
0 47420 0
0 3447 0
0 83217 0
0 50289 1
0 48022 0
1 61570 84242
1 869 86112
0 42808 0
0 15213 1
0 16888 0
1 43553 57576
1 18240 45599
0 28179 0
0 98611 0
0 23747 0
1 9470 35444
1 36317 97276
1 60287 75342
1 84990 87162
0 23774 1
1 84903 85635
1 2955 5669
0 36806 0
0 35855 0
1 28588 39751
1 34657 66192
0 977 0
1 20909 95079
0 12980 1
1 2722 53434
0 51600 0
1 63743 90562
1 16677 18459
1 39894 83676
0 51325 1
1 18176 80303
0 5234 0
0 97418 0
0 15741 0
1 20237 63425
1 44474 80262
0 79807 1
0 69373 1
1 10265 46158
1 46061 47927
1 42755 53779
0 49454 1
1 23171 83017
0 21787 0
1 54028 82167
1 46354 47379
0 2240 0
1 14073 36402
1 13196 60509
1 47219 79830
0 94325 1
0 42901 1
1 44290 66363
0 31753 0
0 6993 1
0 12538 1
1 30540 39775
0 57916 1
0 2681 0
1 44447 87666
0 5405 1
0 77609 1
1 38554 50424
0 67736 1
0 97229 0
0 26000 1
1 17742 60661
0 94460 0
0 94395 1
0 80741 0
0 38606 0
0 50242 0
1 44318 91802
0 33587 1
0 2395 0
1 61760 90778
1 10198 81242
1 38798 57895
0 55735 1
1 67819 95462
0 18160 1
0 83994 1
1 80005 82690
1 33850 78353
0 28146 1
1 20368 98792
1 55375 93134
1 15836 51725
0 20153 1
1 85753 90562
1 40038 49857
0 27792 0
0 58605 0
0 79941 1
0 11869 1
1 59380 69066
0 64688 0
0 72781 1
0 59829 0
0 16493 1
0 30237 1
0 43012 1
0 72053 0
1 67105 90778
0 76972 0
0 91973 0
0 71104 1
1 17157 44233
1 23295 73936
1 39513 50049
0 23577 0
0 85604 1
0 84066 1
0 95651 0
1 11525 53870
0 86829 1
0 64143 1
0 17037 1
0 64660 1
0 78928 0
0 86486 1
0 66399 0
1 26616 39605
0 97643 1
1 17177 70488
1 1065 1149
1 11743 21657
1 14026 30146
0 44943 0
1 42952 74827
0 65847 1
1 48487 55026
0 88002 0
0 60203 0
0 80759 1
0 67908 1
1 22720 72285
0 95139 0
0 53160 0
0 38076 1
0 61211 1
1 22043 48108
0 71044 0
0 57263 0
1 41859 52016
1 57476 86328
0 54333 0
0 10674 0
1 38748 74650
0 49116 0
0 89583 0
0 62231 0
0 70207 1
0 19722 0
1 16081 90914
1 34016 50653
1 6418 41361
1 28561 89118
0 82621 0
0 23894 1
1 3668 91470
1 9931 61665
1 11694 87174
0 49954 1
1 69093 83807
1 9891 38005
1 37698 94188
1 4002 77650
0 23450 0
0 59377 0
1 15014 24350
0 63038 0
0 54654 0
1 55743 62495
0 75100 0
0 85104 1
1 42200 57450
1 20381 26521
0 3388 1
0 94344 0
0 72219 1
1 15439 83426
1 11075 81900
0 49306 0
0 61430 0
1 57032 99434
0 82986 1
1 59056 92767
0 42777 1
1 39714 42802
0 16196 1
1 46473 75168
1 10259 23952
0 91534 0
0 34558 0
1 32007 59860
0 52560 1
1 19486 90813
1 32106 50522
1 64170 74028
1 7428 70425
1 49093 83827
0 78225 0
0 43891 1
1 3360 19935
1 6831 28817
1 14982 73906
1 15270 27327
1 6397 53123
1 58992 73800
1 57785 75537
1 9583 52808
1 1815 17170
0 7274 1
1 9086 15356
0 83002 0
0 40389 0
1 54166 99548
0 18070 0
1 5354 7740
0 45276 0
1 55824 79162
0 31667 1
0 67710 1
1 34501 57248
0 36401 1
1 74483 95253
0 28360 1
0 75407 1
1 1983 19617
1 87597 92371
1 67414 81171
1 34874 90747
1 79205 99549
1 12101 41949
0 70677 0
1 22003 95697
1 75532 85159
0 49636 0
1 93744 96885
0 6701 1
1 5019 24113
1 35291 51905
0 65304 1
1 3993 84043
1 70688 73018
0 13947 0
1 26826 87757
0 95950 1
0 22793 0
1 3002 87670
0 77912 0
1 22329 67212
1 62433 80612
0 10591 0
1 39164 61522
1 85419 86847
1 89990 90916
0 32425 1
1 10765 62949
1 30902 39584
0 4744 1
0 39765 0
0 6076 0
1 627 75727
1 14617 17401
0 74312 1
0 37596 0
0 16326 0
0 87713 0
1 78363 89536
0 49260 1
1 46368 58272
1 41522 51153
0 53225 0
0 71751 0
0 15308 0
0 10634 0
1 24415 59871
1 22568 74755
1 16548 74214
1 6792 90464
1 48884 68047
0 5890 1
0 19290 0
0 36214 0
0 56076 0
0 8575 1
0 42352 0
1 12748 36766
0 44505 0
1 59346 61878
0 26152 0
1 90328 96141
0 10062 0
1 7887 8746
0 2182 1
1 20917 91916
0 10449 0
0 38310 0
0 21602 0
0 25151 0
0 88245 1
1 77615 93651
0 34536 0
1 18469 60022
1 20842 63235
1 30243 54370
0 72396 1
1 96857 98686
0 74993 1
1 12838 25798
1 14294 94417
1 9992 55441
0 83783 1
0 38508 0
0 10978 0
0 20155 0
1 15885 29529
1 2391 18607
1 30589 40816
0 51918 0
0 29240 1
0 62058 1
0 73634 1
0 90520 0
1 82057 98209
0 90172 1
0 1574 0
0 37254 1
1 4676 89003
0 4256 0
0 99277 0
0 30787 0
0 60672 0
1 61923 87033
1 38982 83537
0 18003 1
1 16488 84904
0 53248 1
0 67072 1
1 3013 57058
1 25091 68676
0 90135 0
1 68422 91876
1 78787 91240
0 7180 0
0 53363 1
0 86404 1
1 49668 72539
1 62540 65023
0 36797 1
1 18400 97709
0 99961 0
0 73617 0
0 70745 1
1 5377 53331
0 77240 0
0 47400 0
1 39407 84986
0 47214 1
1 34470 54158
0 55891 1
1 43530 76565
1 23110 75366
0 18119 0
1 19999 30555
0 24311 1
0 45432 0
1 24994 29938
0 62993 0
0 28517 1
0 35346 1
0 28620 1
1 34067 98810
0 66663 0
1 62216 73425
1 11808 70350
0 97605 1
1 22992 91098
1 64078 86530
1 19491 89556
1 36678 95451
1 36206 91334
1 13823 83886
1 5782 47023
1 19445 98572
1 24220 46076
0 75741 1
0 10372 0
1 1407 34328
0 14880 1
0 18581 0
0 29704 0
1 25856 26002
1 48540 71379
1 38857 57588
1 15611 24895
0 78282 0
0 25293 0
0 30648 0
1 71984 75815
0 60959 0
1 52989 82520
1 16740 23341
1 21052 31326
0 39759 1
0 72009 0
1 36980 68502
1 67397 83196
1 81497 82517
1 42640 52679
1 8194 16143
0 9977 0
0 17490 0
1 6668 82566
1 8930 15604
0 78022 1
1 7472 74316
1 7414 10544
1 38284 96411
1 9666 39967
0 50390 1
0 87649 1
1 53567 83576
1 50258 59851
1 16184 63686
1 16016 91350
1 32058 50741
1 5273 25609
1 391 88789
0 90694 0
0 65407 1
1 58018 75926
0 5500 1
1 37725 80011
1 13492 59191
1 13006 87478
0 45812 0
0 65566 0
0 35820 0
0 90272 1
1 9060 69565
0 73586 0
1 2509 92676
1 16647 49155
0 23805 0
0 17608 0
0 23052 0
0 53597 1
0 50209 0
1 21767 83736
0 55183 0
1 61927 82587
0 55570 1
0 62905 0
0 2546 0
1 9377 84764
0 92092 0
0 63477 0
1 68434 74040
1 27952 62842
0 68076 0
1 33867 82567
1 12511 54048
0 73093 0
1 61730 92804
0 1887 0
1 22051 90681
0 52871 1
1 37548 97205
1 1129 37220
0 81232 1
0 2415 1
0 13507 0
0 90660 1
1 58061 87483
1 38579 89441
0 63251 0
0 88975 1
0 29595 0
1 48502 80087
0 39816 0
1 31885 34922
1 49539 86052
0 15417 1
0 21104 0
0 56146 1
1 26307 95557
0 21532 1
0 7611 0
1 6585 93063
0 62116 1
0 42303 0
0 5176 1
0 93494 0
1 41442 73441
0 46544 0
0 48862 0
0 46838 0
0 92828 1
1 4775 21550
1 43471 56409
1 11678 91496
1 39866 62082
1 51298 78820
0 54157 0
1 30204 87063
0 30395 1
0 14026 1
1 24701 44195
1 10586 78361
1 4288 24573
1 67826 84310
0 52559 1
1 41112 45113
0 37773 0
0 73986 0
1 53771 54877
0 3439 0
1 80902 93868
1 5426 71722
1 17661 71945
0 90929 0
0 78613 0
0 67423 0
0 40001 0
1 36990 47616
1 57877 87614
1 8613 16025
0 35027 1
1 93505 98456
1 44209 97506
1 41296 81693
1 14424 95964
0 74394 0
0 43295 0
0 16130 1
0 56776 1
1 65226 83536
0 85321 0
0 73887 1
0 97601 1
0 55672 1
1 13155 37766
1 64988 81588
0 30760 0
1 1751 67403
0 4739 1
1 53012 78443
0 24339 1
0 37304 0
1 88700 99922
0 79862 0
0 47579 0
0 1936 1
1 41094 50718
0 99983 0
0 41422 0
1 54122 78911
0 85732 1
0 84544 0
1 70041 90298
1 6571 32062
0 61065 0
0 67837 1
0 90581 1
1 27663 66210
1 9592 84693
1 15811 45747
0 37799 1
0 9111 0
0 39257 1
0 21298 0
1 63561 90493
0 30991 0
0 92621 1
0 8260 1
0 86860 0
1 19702 27601
1 1028 65586
0 34298 1
1 34036 65558
0 44417 0
1 20138 27481
1 15023 84018
1 16076 94193
0 41855 1
0 35078 1
1 45633 76046
1 47948 96302
0 2631 0
1 3167 45927
1 25187 68034
1 10210 62395
0 84219 1
1 27239 64759
0 9307 1
1 79159 79960
0 63424 0
0 32080 1
0 7613 0
0 25256 0
1 11339 74708
1 63915 97479
0 51360 0
0 77250 1
1 42336 77547
1 41188 60391
0 95228 1
0 73821 1
1 48775 51651
0 81768 0
0 98249 1
1 10810 89213
1 5686 38274
0 56263 1
1 65476 82821
0 35836 1
0 51079 1
0 28460 1
0 14383 0
0 5833 0
0 60027 1
1 60762 62578
1 7148 60271
0 49113 0
0 53354 0
1 51630 57737
0 93613 1
0 5201 1
1 13904 64109
1 4110 15155
1 49119 56168
1 93939 94034
0 4195 0
1 22576 77983
0 23985 0
1 20798 50259
0 82920 1
0 78150 0
1 82079 92862
0 6186 0
0 28789 1
0 55444 1
1 2576 63741
1 51462 84783
0 64742 0
1 30255 54592
0 38388 1
1 947 20311
0 41603 0
0 56614 1
1 27033 53008
0 52123 1
1 2238 48646
1 20746 92110
1 59947 89272
1 17641 73961
1 25043 60427
0 87094 1
0 76191 1
1 21436 34863
1 67554 98455
1 17561 34049
1 12666 14995
0 6812 0
0 81980 1
1 60664 92824
0 36364 0
0 26264 1
1 58778 80058
1 2969 73308
1 39742 55020
1 10030 38569
1 1189 5112
0 61833 0
0 42633 0
0 13345 1
0 33832 1
0 97084 1
1 15696 81998
1 7999 27398
1 11747 82797
0 94794 1
0 86783 0
1 30912 58366
0 46305 1
1 31239 75287
1 7031 57342
1 21604 85784
0 75128 0
1 52447 54529
0 49634 0
0 88385 1
1 12457 84683
1 29493 72935
1 30433 53487
1 3978 99194
0 52767 0
0 18405 0
0 33078 1
1 5440 70930
0 75449 1
0 94696 1
1 8873 73020
1 3126 88279
1 11191 61120
1 54840 84996
1 2813 56808
0 62514 0
1 59061 67405
1 74809 87433
0 32741 0
1 28147 50371
0 42890 0
1 80143 83116
0 48377 1
1 22051 34799
0 44605 0
1 53458 54355
1 32045 98917
1 21392 33090
0 53182 1
0 98015 1
0 80425 1
1 6041 60263
1 30549 83972
0 28214 1
0 83649 0
1 34741 96339
1 68406 70845
1 46319 76576
1 45946 98345
1 64753 95484
1 16264 94813
0 46747 1
1 15730 35956
0 41826 1
1 33716 65093
0 54930 0
1 10760 58903
0 90182 1
1 39041 69859
1 57163 64528
1 2969 76029
0 57800 0
0 42896 1
1 51026 62541
1 8830 73809
1 13459 96983
1 6795 20038
0 51969 0
1 26444 84551
1 7283 50364
1 38937 86597
1 6648 79825
1 1017 28957
0 34894 0
0 80431 1
1 74994 88128
1 37826 65032
0 37920 0
0 75365 1
1 16303 95720
1 50384 86091
0 76082 0
1 63342 90755
1 3908 70948
0 65505 1
0 69664 1
0 12325 1
0 13342 0
1 34545 68953
1 63118 77008
1 15480 58268
0 67424 1
1 16809 92532
0 96917 1
1 51473 52262
0 54447 0
0 94336 1
0 76226 1
0 5802 0
0 42682 0
0 4615 1
1 59949 66323
0 57360 1
1 38792 71228
1 72124 89101
1 28493 95773
0 18615 1
0 61121 0
0 33612 1
0 77648 1
0 57712 0
0 54661 1
1 52029 82185
1 48801 68416
0 16934 0
0 2501 1
0 67056 1
0 65145 1
1 16922 77353
1 46567 64565
0 3146 0
1 21862 73288
0 14762 1
0 17039 1
1 35260 44859
0 68370 0
0 43399 0
1 11717 58258
1 27896 53635
0 7543 0
1 42895 65322
1 75955 77986
1 3206 41843
0 12249 1
0 73777 0
0 14717 0
0 16947 0
0 58479 0
0 3986 1
0 29442 1
0 87423 0
1 46765 70392
1 35123 67946
0 99801 1
0 92297 0
0 19396 0
0 91640 1
1 56580 79135
0 41838 1
1 21133 27843
0 26154 1
0 88079 1
0 16662 1
1 62780 84177
1 7187 18482
0 18680 1
1 78914 95488
1 33660 93951
1 40445 83069
0 72039 0
1 10330 55053
0 9439 1
1 60771 95118
0 762 0
1 42496 56124
1 46407 83521
0 1392 0
1 24696 47138
1 8665 92946
1 81045 82645
0 88518 0
1 21278 36880
0 40069 1
0 99945 1
1 10362 39255
1 51126 81938
1 15577 40265
0 26960 1
0 95382 1
0 43598 1
1 23967 30505
0 21492 1
0 48589 1
1 18402 61017
0 44503 1
1 26767 33952
0 67558 0
0 92930 0
1 67259 85161
0 44988 0
1 39808 67576
1 20777 88832
0 69344 1
0 52468 1
1 19942 57574
0 719 0
0 47422 0
1 13656 66607
1 75160 75536
1 47447 81063
0 67312 1
1 63182 85501
0 57046 0
0 13171 0
0 77395 1
1 32174 63283
0 50303 0
0 89129 0
0 75787 0
1 51831 93770
0 29307 0
1 51803 59696
1 27406 78436
0 82883 1
1 5674 67669
1 78119 95995
1 16331 89232
1 69394 83125
0 60838 1
0 79182 0
1 52100 79455
1 17512 60187
1 1697 22026
0 56038 1
0 770 0
1 9134 87434
1 16671 88937
0 86897 0
0 24308 0
0 52090 1
1 1878 47681
0 61792 1
1 93722 99334
0 3049 1
0 86670 0
1 26791 30835
1 91877 97609
1 20329 97805
1 58117 90897
0 99890 1
0 52941 1
1 5136 57069
0 28554 0
1 65343 91146
0 8031 0
1 13919 72045
0 2840 0
0 69650 1
0 6972 0
0 8693 1
0 40655 1
0 78764 0
1 34194 96146
1 16130 62065
0 80145 0
1 2504 41697
0 10369 0
1 64650 79317
0 13255 0
1 27007 61408
1 14339 45754
1 20553 92175
1 20124 90657
1 33718 77514
0 27125 0
0 26692 1
1 9002 97415
0 36600 1
1 40507 97626
1 16815 28058
1 55039 58514
1 82548 99901
1 17212 84832
1 18441 50330
1 13385 86140
1 1136 52192
1 12111 26085
1 9678 33860
1 9167 85370
1 64121 71197
0 10505 0
0 43433 1
1 21668 78349
0 79627 0
1 28894 29831
0 69535 1
0 4346 1
1 84044 86657
1 64353 71152
1 31401 74395
0 28441 0
1 471 4031
0 41830 0
1 34580 78263
0 14065 1
0 63710 0
0 3927 0
0 11539 0
1 20365 47414
0 92115 0
0 58864 1
0 59803 0
0 61794 0
0 83654 0
0 22056 0
0 29724 1
0 77251 1
0 15924 1
1 23918 59871
1 90894 95581
1 13079 44565
0 51297 0
0 81583 0
1 21315 94550
0 45047 0
1 36576 82603
0 5022 0
0 74596 1
1 42169 87632
0 14698 0
1 40609 47341
0 84158 0
1 3262 36330
0 19532 1
1 5896 34252
1 28229 46947
1 45251 72443
1 55955 71905
0 11899 1
0 35996 1
0 99092 1
0 12255 0
1 41463 51029
0 79743 0
0 26763 1
1 47792 86727
1 9377 15580
0 83718 1
1 73163 92348
1 6266 95276
1 36671 38322
1 53839 84604
0 40110 1
0 68178 1
1 36238 68708
1 85936 97582
0 44019 1
1 61042 73259
1 68022 88568
0 25068 0
1 66400 89555
1 4203 60467
0 47308 0
0 74804 0
1 84831 98465
1 46408 80896
0 56894 1
0 84822 1
1 87235 90980
0 92735 1
0 34084 1
0 94206 0
1 57835 99006
1 8664 8940
1 44987 85715
1 65163 90098
0 31656 0
0 39566 0
0 49075 1
1 17971 25033
0 54835 0
0 23450 0
0 94635 0
0 61336 0
0 12491 0
1 52274 97772
1 74213 92615
0 76716 0
0 40807 1
1 1689 12729
0 51886 1
0 3335 0
0 60795 0
0 38062 1
0 63034 1
0 35517 1
0 74980 1
1 44018 91487
1 2551 32430
1 45058 90645
0 12521 0
0 64425 1
0 50318 1
1 13969 73269
0 81433 0
1 70339 70638
0 62578 0
1 65783 74435
0 64592 0
1 51581 79096
0 55133 1
0 44120 0
0 73229 0
0 56804 1
1 24519 89093
1 58385 96190
1 78350 88942
1 65843 95474
1 45762 46165
0 19706 1
1 10811 56527
0 42786 0
1 58510 79609
1 80149 85407
0 83617 1
0 58323 1
0 68135 0
1 4222 72848
0 52855 0
1 55600 90706
1 25124 96917
1 757 20600
1 53761 95746
0 45420 0
1 27286 30865
0 13511 0
1 62187 89890
0 51146 1
1 25080 26821
1 10197 35718
0 26910 0
0 32852 1
1 19146 87680
0 76935 0
0 47353 0
0 47827 0
0 52149 0
0 98705 0
0 99192 0
1 51783 91138
0 39206 0
1 6130 50714
1 71542 75104
0 50536 1
0 14910 0
0 31382 1
1 82343 97451
1 17501 92380
0 94731 0
1 12720 70558
1 7213 99086
0 91760 1
1 43246 86584
1 1785 70040
0 44334 1
1 9138 26912
0 38065 0
0 9839 0
1 53238 57596
1 59573 99751
1 22602 61599
0 99364 0
0 64223 1
1 5441 31026
1 31727 52869
0 73234 1
0 31312 0
0 65321 0
1 36851 43403
0 46220 0
1 18550 84220
1 5940 22142
1 183 30674
0 64137 1
1 21833 81711
0 25267 0
1 32294 53806
1 25931 72568
0 18596 1
0 28138 1
1 60131 62480
1 513 5132
1 24173 82979
1 7089 46885
0 74817 0
0 60691 1
1 35991 43159
0 70677 1
1 80451 98085
1 44094 92248
0 80441 1
0 51258 0
1 19783 21376
0 71596 1
0 6553 0
1 84143 89970
0 27458 0
0 55387 1
1 16048 27238
1 57997 80945
0 86499 1
1 39014 74647
1 7207 57902
1 16487 72640
0 56975 1
