9999 20000
0 9370 1
0 9752 2
0 6170 0
1 1473 4105
1 8369 9954
1 5659 6880
0 5975 2
1 2515 9011
1 747 4420
1 4924 9059
1 1256 6958
0 4101 1
1 555 7937
1 2583 6974
1 1947 8426
0 746 2
1 977 1786
1 7109 8905
1 295 8966
0 8314 1
0 3280 2
1 1123 1377
1 699 2805
1 5489 7256
1 3303 3563
0 7386 2
1 3917 5069
1 154 4183
1 1015 1996
0 8144 1
0 332 2
0 7704 0
1 4802 6618
0 3800 1
0 4725 1
0 4246 0
0 2627 2
1 2429 7003
1 3975 4577
0 2230 0
1 7813 7835
0 6430 1
0 216 1
1 1732 7842
1 3872 4404
0 4171 1
1 2284 6926
1 543 8125
0 4192 2
1 145 603
0 6839 1
0 7010 1
0 449 1
1 737 1356
0 9206 1
0 6771 0
0 6479 0
0 1315 1
1 7939 9628
1 513 7704
1 3597 7722
0 4028 1
1 5701 8798
1 6841 8867
0 1911 0
0 3999 2
1 2331 6697
1 38 5344
1 3227 4050
1 5754 6407
1 6416 9302
0 46 0
1 6216 7684
1 4839 8078
0 5439 2
1 8246 9579
1 481 4073
0 2770 0
1 4258 7759
0 3341 2
0 7094 0
1 1175 7086
0 6381 0
0 9099 1
0 5068 0
1 2735 4735
0 7428 0
0 2881 0
0 7831 0
0 740 1
1 3878 9597
1 1094 4323
0 3557 2
1 5092 8341
1 4657 5601
0 2588 2
0 2197 2
0 804 2
1 3155 4850
1 2577 4694
1 7700 8826
1 3923 8687
1 3971 4768
1 504 8607
0 3415 0
0 6693 0
0 7205 1
1 7691 7800
0 6502 2
0 1002 0
0 9582 0
0 7318 2
0 6429 1
1 5344 8064
1 4558 7221
1 2514 6263
1 3090 7490
0 9959 0
1 8855 9077
1 2841 2888
0 8030 1
1 822 2098
1 1512 9383
0 8187 0
1 6468 9749
1 1060 5507
1 8576 9807
0 9957 0
1 1541 6747
1 1476 6340
0 6645 2
0 4997 0
1 4727 9467
0 6016 2
1 7577 8452
0 1382 0
1 5891 6222
0 7282 0
0 715 1
1 3755 8630
0 3114 0
0 8867 2
1 6044 6862
0 2452 2
1 3515 5738
0 3342 1
0 8089 2
0 7103 1
1 2602 4274
1 8278 8459
1 4641 5057
0 4299 2
0 8822 2
0 6183 2
0 6950 0
0 8955 2
0 2263 2
1 2367 7124
1 2903 6012
1 5010 9433
1 3392 9392
1 934 1481
1 4501 6228
1 1738 4534
1 165 6153
1 814 4819
0 9832 0
0 4555 0
1 3340 9256
1 5338 8901
1 26 6999
1 866 5349
1 6003 9571
0 7583 0
1 1975 4701
1 6882 8786
0 1218 0
1 3646 9718
1 2872 6906
1 900 8024
0 1594 2
1 1736 2374
0 818 2
0 7437 2
0 2074 0
1 5651 6147
0 5784 1
1 1616 5152
1 5288 6635
1 887 1844
0 1703 2
1 6191 9595
1 5438 8250
0 5487 0
0 3587 0
1 5745 9159
1 8976 9431
0 1235 0
0 7432 0
0 9563 2
0 2306 0
1 2323 6050
1 3979 6943
0 3983 1
0 9005 0
1 4485 7404
1 2916 5845
0 5458 1
1 3987 5504
0 3341 1
0 2664 1
1 3037 3462
0 4254 1
0 1183 0
1 1185 3233
0 7654 0
0 3588 0
0 4185 0
0 3799 1
1 4489 8855
1 1561 1739
1 5524 5667
1 4033 5454
1 1437 8199
1 1998 9586
0 7159 0
0 2743 1
1 1444 9088
0 2944 0
0 9788 1
1 467 7702
0 1058 1
1 5289 7648
0 3876 0
0 4177 1
0 5664 2
0 7504 0
1 3884 9435
0 3691 2
1 4624 7373
0 703 1
0 4344 0
1 3966 5397
0 8925 2
0 5085 2
1 2485 3036
1 7239 9727
0 4998 2
1 7048 8098
0 6955 1
0 9652 1
0 4908 2
0 6869 2
0 9604 2
0 8389 1
0 3273 2
0 6753 2
1 2219 9228
0 5144 1
0 3587 1
1 5135 8009
0 8305 0
0 3103 2
1 975 5810
0 8437 0
0 934 0
1 1199 4363
1 693 5989
0 8149 2
1 3411 6278
1 2103 8321
1 3389 9585
0 4434 2
1 6932 7129
0 3565 2
1 7906 9216
1 5330 5432
0 558 1
0 9926 1
0 6977 1
1 1866 5864
1 2122 2166
1 25 4207
0 194 2
0 9768 2
0 2093 2
0 2188 1
1 803 4177
0 3953 1
1 2303 8155
1 6334 7284
1 290 451
0 1458 1
1 2239 3574
0 1568 0
1 8575 8809
1 8628 9443
0 4955 0
1 5754 7236
1 1199 7623
1 774 7667
0 6840 1
1 1215 8605
0 2331 0
1 8062 9852
1 383 2211
0 7635 2
1 1562 3933
1 3891 7479
1 687 8654
1 1292 3761
0 5559 1
0 9157 2
0 4633 0
0 8073 0
1 4913 9382
1 2194 5395
0 5237 2
1 1910 7593
1 1117 5688
0 7236 2
0 3721 1
0 532 0
0 5990 0
1 2067 4217
0 2203 1
1 6805 9899
1 3415 6332
0 7044 2
0 6670 2
0 8937 1
1 442 3327
1 3836 9333
1 4245 8434
0 1394 0
1 2435 5518
1 1444 1636
1 4955 7493
1 2572 8409
0 8722 0
1 2941 6363
1 1017 7007
0 9342 1
0 4134 0
0 2174 0
0 1839 1
0 4166 1
0 5553 0
1 342 3524
0 725 0
0 4085 1
1 3216 6329
1 2385 7089
1 2687 4152
0 7088 1
0 8077 2
1 5521 9904
1 70 437
1 2723 5926
0 8855 2
1 4898 5609
0 8610 1
1 265 8160
1 3171 4020
1 1049 9115
1 9705 9727
0 8804 2
1 979 8190
1 2288 6481
0 5234 1
1 2040 5584
1 497 8935
1 3033 9171
0 4428 0
1 4035 8088
0 5391 1
0 8527 0
1 1277 7123
1 5300 5434
0 2435 2
1 5019 9872
1 6058 6393
1 62 5229
0 5479 2
0 7215 0
1 2376 3779
0 9826 1
0 1514 1
0 3659 2
1 2570 3190
0 8552 2
1 9031 9191
0 3148 2
0 8214 2
0 1048 0
0 5413 0
0 7611 0
1 4019 8596
1 6097 8666
1 4378 8291
0 5682 0
0 5891 2
1 4605 6344
1 7373 9593
1 5384 7113
1 2383 3815
0 9829 1
0 7559 1
0 3875 2
1 3933 4783
0 7777 0
1 6344 8955
0 8158 0
1 177 9053
1 2303 5942
0 5485 2
0 3023 0
1 761 1521
0 1474 0
1 4653 8716
0 1451 2
0 3094 0
1 4370 5490
0 9141 2
0 2183 0
0 3964 2
1 5555 5987
0 2193 2
0 5134 0
0 7168 0
0 9510 2
1 1245 8117
1 4031 7594
1 53 9725
0 4142 2
0 3040 2
0 5413 1
0 5358 1
0 1290 0
0 2424 1
1 5539 8015
1 4284 6252
0 5197 0
1 6388 6613
0 4512 2
0 3121 0
1 2909 8902
0 8010 0
1 1234 2445
0 3953 0
0 6145 0
0 556 2
0 3584 0
0 1047 2
1 7417 9945
1 2775 8698
0 8458 0
0 4256 0
0 9028 1
0 4386 0
1 4393 9080
1 311 314
0 1560 0
0 5833 1
0 977 1
0 2016 2
1 3611 3908
0 4184 2
0 1781 1
0 7889 0
1 5264 9126
0 5329 2
0 5443 2
0 2255 2
0 7156 0
0 5800 2
1 342 5266
1 1663 4839
1 1634 2989
1 3962 8104
1 6661 8340
0 4277 2
0 5158 2
0 4076 0
1 4 9570
0 2792 0
1 1086 2191
1 3771 8593
0 8376 1
0 4505 0
1 1449 5213
1 6312 9221
1 2680 8895
1 2479 5462
1 99 3115
0 2303 1
1 5391 8451
1 5050 8606
1 6453 9868
1 3451 5941
1 6936 9844
1 6264 7877
1 45 5146
1 7406 8282
1 3483 6722
1 3330 4088
1 3337 9977
0 7633 2
0 2780 2
0 9579 0
1 1944 7234
0 5606 2
0 4948 2
1 643 6993
0 3985 2
0 526 0
0 6863 1
0 9650 2
0 6907 2
1 4341 8110
0 6041 1
0 6000 2
1 2988 8732
1 2779 3759
0 151 1
0 210 1
0 2737 1
1 4173 9195
0 2388 2
0 8794 2
0 2486 2
1 3384 7012
1 1480 4418
0 4623 1
0 4323 2
1 1028 9688
1 6391 7125
1 413 6222
0 6968 2
1 1940 9759
0 9360 2
0 9675 1
0 342 1
0 5504 1
0 631 0
0 4942 1
1 7288 7659
1 6396 9487
1 5302 5567
0 8425 2
0 8286 0
1 4843 6230
1 1171 5051
0 4625 2
0 4228 1
1 8970 9769
0 5759 2
1 1644 8266
1 1039 8187
0 6644 0
1 1762 4763
0 4480 0
1 1043 8182
1 1004 1106
0 721 1
0 6455 1
0 8006 0
0 49 0
1 2529 2901
0 7754 2
0 6550 0
0 2547 2
1 5977 7594
1 5855 7643
1 339 6680
1 719 2164
1 3450 7073
0 8012 2
0 5794 1
1 5500 9108
0 4167 2
1 16 1073
1 7974 8149
1 277 4119
0 5425 0
0 7772 1
0 349 2
0 8489 2
0 2649 0
0 4949 1
1 5063 5428
1 2217 6005
0 6977 2
0 2405 2
0 3864 1
0 1567 0
0 3547 1
0 9692 0
0 1141 2
0 3069 1
0 6518 0
0 4316 0
0 9556 0
1 746 7870
0 1361 2
1 6189 7816
0 728 1
0 5638 0
0 1494 1
1 1485 1701
0 5996 1
1 2964 5501
0 2149 1
0 9962 1
1 2549 4484
0 1578 2
1 5687 9050
1 1116 2743
0 5867 1
1 1989 3539
0 8424 2
1 930 1709
1 4335 6732
1 777 8899
1 8336 9773
0 404 0
1 7599 8143
0 8371 0
0 6557 2
0 9627 0
0 6055 0
1 1743 6634
1 2600 6388
0 1811 2
1 3526 7984
0 221 2
0 4 2
0 9881 1
1 2779 3549
1 4635 7553
0 875 2
1 1004 9930
0 3271 0
0 3829 0
0 1878 1
0 742 2
1 1885 5542
1 2952 6912
0 9161 0
0 3023 0
1 5608 7086
1 584 1439
0 2673 2
1 591 1990
1 2688 3383
1 8539 9563
1 1703 8797
1 446 1072
1 1016 3944
1 2573 7068
1 407 5191
0 2348 0
0 9218 1
1 4542 9496
0 9828 2
0 7595 1
0 1290 2
0 8430 1
1 2876 6800
1 2347 3843
1 3682 7175
1 1388 6554
1 2864 7256
0 858 0
0 8897 0
1 4582 4623
0 9123 1
0 4967 0
1 3843 4863
1 2017 5075
0 9667 1
0 5661 2
1 143 2923
1 191 3998
0 105 1
0 2447 0
1 757 5787
0 1031 2
0 2435 0
0 5566 0
1 2797 5965
0 2388 2
0 1040 1
0 4238 0
1 3556 9366
0 8521 2
0 6027 2
0 4582 0
0 789 2
0 5985 1
1 1412 1870
1 270 2770
1 5536 7567
0 6051 2
1 7536 9213
1 2851 5041
0 5479 1
0 9121 1
0 6695 0
0 7211 0
1 4488 9341
0 264 0
0 8368 0
1 4111 4749
0 3187 0
0 1674 2
1 495 5863
0 1769 0
1 4658 7846
1 6823 9008
1 4086 4649
1 3706 4431
0 4669 0
1 501 1947
0 7049 1
1 3269 5825
0 7889 2
0 5082 0
0 2058 0
1 464 5293
0 5981 1
0 4590 2
0 6960 2
0 5749 2
1 1758 5920
1 7011 8114
1 4584 6103
0 7336 2
1 5206 6786
0 6775 1
1 780 2367
0 63 1
0 6459 1
0 5835 0
1 3226 7774
1 225 1891
1 1892 4585
0 461 0
1 2176 6520
1 1359 6715
1 5690 7165
0 224 1
1 3110 4732
1 1835 8203
1 6022 6703
0 7905 1
0 826 2
1 3605 7104
1 1487 6703
1 5768 6323
1 5272 6013
0 8837 2
0 5316 0
0 6873 1
0 9079 0
0 4474 1
0 6854 0
0 9748 1
0 4734 0
1 3217 4703
1 169 4521
1 4128 4727
1 3226 8990
1 5766 8181
1 7670 7856
0 3934 0
0 436 2
1 6285 9586
1 343 6309
0 8973 0
0 2767 1
1 5503 8989
0 3141 0
1 2370 5904
1 1507 8623
1 3754 6230
0 7585 2
0 2642 2
0 7356 2
0 4026 1
1 1052 1784
0 1054 1
1 4398 9287
0 1001 2
0 7309 1
1 775 4622
1 4830 8549
1 3978 4778
1 3397 5702
1 1493 5201
1 1967 7892
1 5716 5970
0 4810 0
1 4828 6192
0 5527 2
0 1868 2
1 712 6834
0 1152 1
1 2444 4020
0 8452 2
1 1089 4507
0 4645 2
1 2641 4147
0 1098 0
0 6113 1
0 3899 1
0 5985 1
1 4537 7166
0 620 2
0 5658 1
1 2805 4981
1 45 5474
1 4793 7177
0 1671 2
1 1037 5361
1 5516 6914
1 1372 6187
0 150 2
1 734 4732
1 51 128
0 1154 1
0 6475 0
1 8739 9050
0 8241 2
0 8702 0
0 8769 2
0 905 1
1 1726 8996
0 7656 1
0 965 1
0 2687 0
0 6440 2
1 3543 7064
0 2986 0
0 2667 2
0 3292 1
0 3262 2
0 4036 0
1 963 7744
0 4299 0
0 8028 1
1 5114 9238
1 3781 6202
0 3873 2
0 71 2
1 7528 8738
1 720 6206
1 2219 6164
0 7110 1
0 1085 2
0 8326 1
1 2013 4498
1 1506 4280
0 1051 2
1 1420 8619
1 211 5444
0 4244 2
1 1284 3276
1 6767 7646
1 233 6750
0 440 1
0 8424 1
0 1281 2
1 2211 7919
1 2434 5086
1 107 7171
0 1691 1
0 6724 2
0 2454 1
1 3946 9375
0 5459 1
1 5481 6165
1 4084 9965
0 168 2
1 4296 5701
1 7200 8172
0 1166 1
0 1650 0
1 1062 6204
0 6451 2
1 911 5862
1 1581 5929
0 2773 2
1 540 5606
0 4774 1
0 8010 2
1 6348 9409
0 4901 2
1 4359 8164
1 2886 9039
0 653 1
1 2255 5227
1 7034 9652
0 679 2
1 477 3745
0 6943 1
1 5252 9369
1 1551 1804
0 4540 1
0 2357 0
1 271 6136
1 4584 5031
1 1990 9903
0 404 0
0 9147 0
1 2546 4068
0 7939 2
0 5383 0
0 5934 2
0 3659 0
1 354 6815
1 2823 7640
1 2479 6471
1 1205 9740
1 1061 2417
1 1165 3665
1 2903 4776
1 3522 7758
0 2783 1
1 470 8720
0 2070 1
0 4182 1
1 173 8616
0 2082 2
1 954 9996
1 5983 9812
1 2626 4925
0 989 0
0 8514 0
0 5319 2
1 327 1465
1 7156 9670
1 3453 5896
1 5087 7189
1 857 8329
1 3412 7758
1 753 8052
0 6511 0
0 5996 2
0 1571 1
0 2011 2
1 839 1020
0 4057 2
1 1726 8787
1 2211 7029
0 7747 1
0 7469 1
0 8326 0
0 4496 0
1 89 9614
0 7532 2
1 3283 3928
1 6083 6885
1 1914 4402
1 5174 8038
0 9847 1
0 7372 2
1 5041 5556
1 6766 7211
1 4319 4674
1 1936 7677
0 5040 1
0 9278 1
0 2987 2
1 2013 9564
1 1147 9079
0 3786 2
1 7936 8952
1 7027 7056
0 5686 0
1 5423 8769
0 2019 0
0 2949 2
1 2315 2911
0 9291 2
1 9275 9956
0 205 0
0 7793 1
1 3553 8197
1 564 3068
0 5339 0
0 8525 0
0 6670 2
1 7623 9315
1 3066 4279
0 6417 0
1 4730 7191
1 3520 4218
1 2452 7204
1 630 2939
0 4704 0
1 2731 6723
1 392 5131
0 6113 1
1 3331 3602
0 5886 0
1 926 7873
1 426 1075
1 7768 8444
0 6738 2
0 8404 1
1 2999 4825
1 5249 6461
1 9615 9962
1 3334 5997
1 7255 7381
1 761 1517
0 2656 0
1 4086 8771
0 1099 2
0 321 1
1 6583 7401
1 5483 9765
0 9251 2
1 4784 5917
1 1581 1853
1 3015 6132
0 2339 0
1 5230 9614
0 1624 1
1 2553 4543
1 157 454
0 4692 0
0 2404 2
1 3168 5777
1 186 3889
1 3472 6858
1 2338 7196
1 6595 9284
1 3633 6252
1 1695 4614
0 6529 0
1 386 6399
1 1637 3665
1 6278 7834
1 6457 9394
0 3370 1
0 4013 2
1 910 8423
0 6603 0
0 4565 2
0 575 1
0 8389 0
1 2025 4202
0 2895 0
1 4717 9838
0 5936 0
1 2819 5635
0 1011 0
1 1557 4250
0 8321 0
0 76 1
1 4450 9351
1 6875 9254
0 6751 1
1 6103 8229
1 1215 6950
0 8711 0
0 9545 1
1 1757 4927
1 4031 6281
0 5778 1
0 1084 1
0 5778 2
1 7136 8049
1 1961 4918
1 2736 5485
0 4634 0
0 8108 0
1 3238 9860
1 2889 7764
0 6604 1
0 6913 1
1 4251 5435
0 5946 1
1 4510 6696
0 5212 0
1 6812 6828
1 384 6130
0 8803 0
1 1217 4192
0 7014 2
1 4114 9379
1 2162 9351
0 1622 2
1 8593 9991
0 3997 2
0 4174 1
1 3988 4237
1 860 4888
1 1180 4096
1 4121 4172
0 1201 2
0 1071 2
0 8123 0
1 349 7935
0 3018 1
1 2486 9991
0 7885 0
1 745 7314
0 7322 0
0 2033 1
0 9560 1
0 6344 0
0 1766 1
1 1124 7337
0 808 2
0 4070 2
1 4001 9431
1 852 6877
0 6233 0
1 7384 8203
1 4953 4985
0 6598 1
0 7349 0
1 2208 4895
1 5945 9514
0 7926 1
1 1364 2454
1 2366 8995
0 1583 0
0 8745 1
0 2654 2
0 9079 0
0 6987 2
0 690 2
0 9955 0
0 8305 0
0 3629 2
0 7963 0
0 1659 0
0 9513 0
1 3564 7283
0 4508 2
0 1122 0
0 5499 1
0 4370 2
1 3772 5147
0 3972 0
0 7211 0
1 461 5778
0 3405 0
1 5316 7316
1 3138 9453
1 9111 9272
1 6355 9745
0 3284 2
1 1650 4935
0 1173 1
0 9492 1
0 4729 0
1 6371 8186
1 3232 6269
1 3736 9845
1 5457 6660
1 4331 4619
0 7127 1
0 2381 0
0 6286 0
1 1562 7869
1 2224 7601
0 5085 0
1 6279 8737
0 1162 0
1 1837 9014
0 24 2
1 881 4516
0 8592 1
0 775 0
0 8888 2
0 9068 1
1 1693 5373
1 5368 6030
1 3716 9987
0 7073 0
1 1124 9040
0 3463 2
1 9251 9954
0 717 2
1 4385 9630
0 126 2
1 1231 5091
1 5842 8646
0 8170 1
0 2902 0
1 425 6465
0 8375 2
0 6321 0
0 9043 2
1 4361 7299
1 841 2044
0 3460 0
1 1974 5578
0 8101 2
0 621 0
0 349 1
0 1591 1
0 4768 1
1 6403 9310
0 5958 0
0 4685 2
0 8866 2
1 1082 7901
0 2256 1
1 7910 8853
0 5725 1
1 75 3839
0 2989 0
0 6400 1
0 5413 0
0 7462 2
0 5882 1
1 4613 5750
1 8108 9624
0 7595 2
1 1390 3060
1 4622 8121
0 2755 0
1 4302 5165
1 1900 6673
1 1258 3774
0 4915 2
0 5683 1
0 6753 1
1 4278 8807
0 8491 0
0 9370 2
0 6816 0
1 3269 6167
1 7487 8706
0 9895 0
0 8999 1
0 5862 0
0 429 2
0 2118 0
1 6691 8281
0 5400 0
1 9431 9718
0 5218 2
1 592 4556
1 3317 6506
1 3751 9161
0 5810 2
1 3090 6827
0 5723 2
1 7805 9889
0 4033 0
1 1753 3213
0 3125 2
0 1904 2
0 3654 0
1 1634 7483
0 9584 2
1 7088 9513
0 8268 1
1 7343 8152
1 1927 8074
1 444 1230
1 4528 9443
1 2460 9590
0 9699 2
1 3320 3375
0 2487 2
1 1696 5571
0 87 0
0 7912 1
0 7029 0
1 2935 6424
0 985 0
0 7847 0
0 8347 0
1 1577 4130
1 62 1877
0 9579 1
0 3561 0
0 1371 2
1 1419 9905
0 4046 2
0 744 1
0 9879 1
0 1778 1
1 2697 9669
0 1987 2
1 2799 9815
0 9020 0
0 3678 0
0 7312 0
0 9705 2
0 849 1
0 4025 1
0 2518 2
0 8573 2
0 7932 1
0 6592 2
1 681 5566
1 9372 9379
1 1444 2255
0 4181 0
0 35 1
1 2357 9761
0 4264 1
0 3100 2
0 3122 2
1 4617 9320
1 2891 5724
0 5700 2
0 8484 0
0 5854 2
0 4191 2
0 2939 1
0 4743 2
0 3790 0
1 1964 3463
0 1451 1
0 3935 2
1 2453 7969
1 7403 7495
0 4913 0
0 6117 1
1 5375 7577
1 1914 4279
1 393 3565
0 2925 2
0 1219 0
1 1155 8779
0 7001 0
0 6623 1
0 3605 0
1 616 5071
1 2911 4974
0 9808 2
0 6752 0
0 7745 2
1 4720 5572
0 780 1
1 6724 8488
1 8146 9576
0 6517 1
0 7212 2
0 2027 1
0 5260 1
0 1430 0
0 6454 0
1 1201 5387
1 2107 7963
1 2450 5566
0 6093 1
1 5891 6407
1 3234 8207
1 5259 5764
0 7612 1
1 3199 9926
1 2962 5171
1 6334 7894
1 2141 7289
1 4472 6828
1 5602 9169
1 4144 7233
1 2836 3103
1 11 8105
0 9622 2
0 2078 1
1 256 3408
1 8093 9711
1 5539 9363
1 211 6511
0 922 1
1 862 4434
1 3092 4129
0 3749 0
1 52 9253
0 296 2
1 7737 8038
0 3716 0
1 3877 4685
0 3510 2
1 3520 5980
0 8099 0
0 2862 0
0 7496 2
1 4939 9998
0 881 0
0 1212 0
0 2035 0
0 4078 0
0 6577 0
1 5731 7227
1 6097 6278
0 3389 1
0 9411 0
1 2589 2662
0 529 0
0 2557 1
0 2248 0
0 6411 0
0 9350 1
1 1789 7654
1 7829 9879
1 3510 6826
0 3811 2
1 5809 6395
1 3026 7802
1 2299 7354
0 4659 2
1 4276 6940
1 4943 8269
1 139 8621
1 3022 6224
0 4860 1
0 9240 2
0 5569 2
1 2885 4404
0 1869 0
1 3301 6172
0 6578 0
1 204 1541
0 7309 2
0 8602 2
1 3114 9616
1 5796 6901
1 5115 7084
0 8521 0
1 5794 8473
1 1777 7757
1 5910 7059
1 2757 9866
1 2168 8780
0 751 0
0 3340 2
0 3734 0
1 3828 5872
1 2175 8400
1 1567 9207
0 8100 0
1 1309 2026
1 2824 6544
1 2001 7532
1 5067 6321
0 1689 1
0 9631 0
0 1879 1
1 7968 9693
1 1106 5353
0 604 2
0 6032 2
1 5566 9370
1 1209 6005
1 7147 7339
0 1902 0
1 844 8243
0 1707 0
0 1595 1
0 9641 2
0 627 1
1 192 674
1 1919 2845
1 5002 9490
0 1770 0
0 2809 2
0 7099 2
0 8041 1
0 872 2
0 5631 0
0 5125 0
0 3004 2
0 5799 0
0 2193 2
1 3667 9944
1 936 2254
1 622 2662
0 4082 2
1 5355 9682
0 4566 0
1 2461 7558
0 258 1
1 412 2846
0 1143 0
1 6353 9665
1 4814 6099
0 6838 1
0 8313 2
0 5250 0
0 6092 2
0 5936 0
0 9023 2
1 5265 6719
0 2968 0
1 4105 8741
1 2535 7545
1 1590 2883
0 8046 0
0 6612 2
0 2111 2
0 9547 2
1 4489 7461
1 479 1916
1 811 8601
0 1650 1
1 8663 8896
0 6201 0
0 8796 0
0 7096 1
0 2759 0
1 3964 4066
1 4336 7358
1 4896 8511
1 2511 3355
0 9832 2
1 1740 4472
0 863 0
0 2630 2
0 1167 0
0 8695 1
0 9238 2
0 7549 2
1 5616 9082
0 770 0
0 3049 1
1 3862 7102
0 9892 1
0 9039 0
0 8815 2
0 9582 0
1 1627 4076
1 4453 7930
0 1431 1
1 7097 8902
0 8443 0
0 1452 0
0 1577 2
1 2446 7790
0 6925 2
1 232 595
1 2945 6824
0 2599 0
0 1512 2
0 9385 0
0 9327 2
0 2583 2
1 2936 2949
1 4895 5695
1 3931 5278
0 6044 2
1 5146 6204
0 2635 0
1 7656 9394
0 9096 1
1 3837 4220
1 111 2883
0 434 2
0 3888 1
1 648 2971
0 9739 0
0 8087 1
0 7929 2
0 4483 2
0 8751 0
1 4285 9762
0 7931 1
0 9548 1
0 7682 2
0 7928 1
1 880 2306
1 2610 3066
1 5071 8178
0 917 0
0 6588 0
0 323 1
1 7508 8485
1 6008 8450
1 2007 5589
1 1850 9546
1 2792 6602
0 7129 0
0 8927 2
0 3744 0
0 835 0
0 808 2
1 128 655
1 4415 9862
0 8277 0
1 8605 9601
0 2606 0
1 383 9199
0 2579 1
1 2379 7595
0 2083 2
1 3243 7698
1 732 2215
1 185 1982
0 6111 0
0 5332 0
1 3940 9406
0 6663 0
1 8917 9662
0 8436 0
0 1136 2
1 5892 7861
1 2570 2791
0 6930 2
0 2161 1
0 6908 1
0 1655 1
1 3834 8621
1 2483 9718
0 7284 2
1 4090 5082
1 1802 7933
0 6653 2
0 3551 0
1 784 7640
1 2175 5169
1 7889 8960
0 9339 1
1 4674 7898
0 2658 2
1 6869 8090
0 9547 0
1 2573 9013
1 1970 4340
0 47 0
1 898 8395
0 3909 2
1 31 6741
1 549 5678
1 4816 7897
1 3567 9858
1 1832 6408
1 1154 4150
1 3724 9931
1 2928 4367
1 2975 3331
1 411 3779
1 3674 6502
1 2273 9687
0 4543 2
0 530 1
1 3048 5533
1 450 7226
1 1306 4332
1 320 3727
0 5253 1
0 2002 0
1 8079 9128
1 527 9909
1 531 8586
1 7409 9986
1 1980 7412
1 2069 7714
1 292 5959
0 7878 0
0 7140 0
1 636 9869
1 2071 8581
1 2967 9066
0 5047 2
0 2023 1
1 4517 9663
0 7971 0
1 6002 7705
0 4807 2
1 6903 7712
0 9275 1
1 840 4064
1 981 4359
0 7149 0
0 4565 0
1 4573 7493
0 8230 1
0 5337 0
1 2553 7345
0 1511 0
0 6986 1
0 170 1
1 4437 4578
1 2808 3258
1 5421 9546
1 929 2955
0 880 1
0 6315 2
1 3875 6840
0 361 1
1 1459 8356
0 6216 2
0 6913 0
0 1376 1
0 9082 0
1 259 4027
1 7569 9059
0 3218 1
0 2951 1
1 6846 7129
0 4951 0
0 2968 2
0 4623 1
1 7952 8915
1 2075 8101
0 76 2
1 1115 8768
1 2627 5687
1 2531 5161
0 1310 0
0 9958 0
1 3625 5473
0 9275 1
1 665 7486
1 143 6953
1 3142 9467
1 1434 3157
0 354 1
0 2451 1
0 9550 1
0 3682 2
1 7753 8255
1 2468 9781
0 4967 1
0 9484 1
1 4000 5809
1 6295 8296
1 3942 9372
1 3597 4034
1 3422 8431
1 5033 6495
0 2440 1
0 5063 2
0 863 2
1 1780 4062
0 5011 2
0 6658 2
1 390 5902
1 557 6414
0 1749 1
1 8839 9000
1 4971 8731
0 3683 0
1 312 4489
0 6735 1
0 6315 0
1 7106 9149
1 994 8839
0 2876 0
1 8450 9526
0 3373 1
1 2716 3636
1 6911 8516
0 3502 2
1 2202 4253
1 7661 9548
1 1979 7225
0 9451 0
1 1128 3795
1 7750 9351
1 1111 5677
0 4745 1
0 8144 1
1 4116 8951
1 7432 9476
0 4692 2
1 167 7183
0 8107 0
1 3784 5753
1 3360 5692
1 2174 5708
1 3904 7003
1 3309 7454
0 7540 0
1 4069 5296
1 7282 9867
1 846 6487
1 6179 9612
1 1504 4250
0 3499 2
1 6148 8995
0 3282 1
1 9020 9787
0 2351 1
1 2418 4090
1 5806 6125
1 5485 7080
1 3063 9841
1 3773 7104
1 2785 7348
1 5263 9026
0 3026 0
0 6775 0
1 7209 8853
0 1462 1
1 2434 3032
1 2849 5886
0 1964 1
1 1672 2456
0 9062 2
1 1929 8985
1 392 2602
1 6649 8667
0 7 2
1 636 5554
1 1798 8147
0 6210 2
0 774 2
1 328 3813
0 7510 2
0 4730 2
0 7809 2
0 3142 0
0 3973 1
1 4119 6485
1 2447 3197
0 7898 0
1 5994 8684
0 3859 2
1 4471 6429
1 2219 7204
1 9244 9303
0 9849 0
0 2588 0
0 9795 1
1 4918 9056
1 51 1729
0 3190 0
1 1616 6926
0 7852 0
0 4715 2
1 213 5067
1 23 7274
1 182 195
1 4750 5595
1 3754 9062
1 3605 9231
0 4724 1
1 4529 6629
0 2023 1
0 7265 2
1 9244 9963
0 5487 1
0 5721 2
0 1236 0
0 5763 2
0 8621 0
1 399 5858
1 463 7689
0 7676 0
0 6383 0
0 4425 2
1 3087 8784
1 3853 8169
0 8708 1
1 6473 7623
0 3154 2
1 4589 7151
1 1794 3605
1 612 8581
0 4545 0
0 3932 1
1 1093 2719
0 7129 0
0 8094 2
0 2299 2
1 4341 9415
1 2148 3227
0 4302 0
1 772 3232
0 6230 1
1 5551 7770
0 8577 1
1 6934 9205
1 3580 8622
0 6695 2
0 147 0
0 8143 2
0 6568 1
1 3138 9246
0 3353 2
1 9 2563
0 3881 2
0 3922 1
0 3628 1
1 6471 9737
1 2731 8362
1 4315 6182
0 2384 2
0 7012 1
0 8680 0
1 5038 9607
1 4013 7844
0 5673 0
1 5646 7608
0 4865 1
1 7421 9484
1 3528 8906
0 2913 1
1 4155 7753
0 7455 2
1 487 9429
1 6194 9074
